,intersection_id,tollgate_id,time_window,avg_travel_time,time,date,hour,weekday,nummin
13649,A,2,"[2016-07-24 03:00:00,2016-07-24 03:20:00)",48.25,2016-07-24 03:00:00,2016-07-24,03:00:00,6,10
13650,A,2,"[2016-07-24 03:40:00,2016-07-24 04:00:00)",29.47,2016-07-24 03:40:00,2016-07-24,03:40:00,6,12
13651,A,2,"[2016-07-24 04:20:00,2016-07-24 04:40:00)",54.14,2016-07-24 04:20:00,2016-07-24,04:20:00,6,14
13652,A,2,"[2016-07-24 04:40:00,2016-07-24 05:00:00)",75.68,2016-07-24 04:40:00,2016-07-24,04:40:00,6,15
13653,A,2,"[2016-07-24 05:00:00,2016-07-24 05:20:00)",47.46,2016-07-24 05:00:00,2016-07-24,05:00:00,6,16
13654,A,2,"[2016-07-24 05:20:00,2016-07-24 05:40:00)",42.95,2016-07-24 05:20:00,2016-07-24,05:20:00,6,17
13655,A,2,"[2016-07-24 05:40:00,2016-07-24 06:00:00)",44.5,2016-07-24 05:40:00,2016-07-24,05:40:00,6,18
13656,A,2,"[2016-07-24 06:00:00,2016-07-24 06:20:00)",36.17,2016-07-24 06:00:00,2016-07-24,06:00:00,6,19
13657,A,2,"[2016-07-24 06:20:00,2016-07-24 06:40:00)",63.18,2016-07-24 06:20:00,2016-07-24,06:20:00,6,20
13658,A,2,"[2016-07-24 06:40:00,2016-07-24 07:00:00)",60.76,2016-07-24 06:40:00,2016-07-24,06:40:00,6,21
13659,A,2,"[2016-07-24 07:00:00,2016-07-24 07:20:00)",106.39,2016-07-24 07:00:00,2016-07-24,07:00:00,6,22
13660,A,2,"[2016-07-24 07:20:00,2016-07-24 07:40:00)",70.0,2016-07-24 07:20:00,2016-07-24,07:20:00,6,23
13661,A,2,"[2016-07-24 07:40:00,2016-07-24 08:00:00)",63.8,2016-07-24 07:40:00,2016-07-24,07:40:00,6,24
13662,A,2,"[2016-07-24 08:00:00,2016-07-24 08:20:00)",63.52,2016-07-24 08:00:00,2016-07-24,08:00:00,6,25
13663,A,2,"[2016-07-24 08:20:00,2016-07-24 08:40:00)",62.11,2016-07-24 08:20:00,2016-07-24,08:20:00,6,26
13664,A,2,"[2016-07-24 08:40:00,2016-07-24 09:00:00)",71.68,2016-07-24 08:40:00,2016-07-24,08:40:00,6,27
13665,A,2,"[2016-07-24 09:00:00,2016-07-24 09:20:00)",60.73,2016-07-24 09:00:00,2016-07-24,09:00:00,6,28
13666,A,2,"[2016-07-24 09:20:00,2016-07-24 09:40:00)",66.59,2016-07-24 09:20:00,2016-07-24,09:20:00,6,29
13667,A,2,"[2016-07-24 09:40:00,2016-07-24 10:00:00)",83.74,2016-07-24 09:40:00,2016-07-24,09:40:00,6,30
13668,A,2,"[2016-07-24 10:00:00,2016-07-24 10:20:00)",53.99,2016-07-24 10:00:00,2016-07-24,10:00:00,6,31
13669,A,2,"[2016-07-24 10:20:00,2016-07-24 10:40:00)",70.29,2016-07-24 10:20:00,2016-07-24,10:20:00,6,32
13670,A,2,"[2016-07-24 10:40:00,2016-07-24 11:00:00)",62.95,2016-07-24 10:40:00,2016-07-24,10:40:00,6,33
13671,A,2,"[2016-07-24 11:00:00,2016-07-24 11:20:00)",80.43,2016-07-24 11:00:00,2016-07-24,11:00:00,6,34
13672,A,2,"[2016-07-24 11:20:00,2016-07-24 11:40:00)",79.19,2016-07-24 11:20:00,2016-07-24,11:20:00,6,35
13673,A,2,"[2016-07-24 11:40:00,2016-07-24 12:00:00)",43.81,2016-07-24 11:40:00,2016-07-24,11:40:00,6,36
13674,A,2,"[2016-07-24 12:00:00,2016-07-24 12:20:00)",54.71,2016-07-24 12:00:00,2016-07-24,12:00:00,6,37
13675,A,2,"[2016-07-24 12:20:00,2016-07-24 12:40:00)",56.41,2016-07-24 12:20:00,2016-07-24,12:20:00,6,38
13676,A,2,"[2016-07-24 12:40:00,2016-07-24 13:00:00)",71.03,2016-07-24 12:40:00,2016-07-24,12:40:00,6,39
13677,A,2,"[2016-07-24 13:00:00,2016-07-24 13:20:00)",53.1,2016-07-24 13:00:00,2016-07-24,13:00:00,6,40
13678,A,2,"[2016-07-24 13:20:00,2016-07-24 13:40:00)",71.23,2016-07-24 13:20:00,2016-07-24,13:20:00,6,41
13679,A,2,"[2016-07-24 13:40:00,2016-07-24 14:00:00)",57.12,2016-07-24 13:40:00,2016-07-24,13:40:00,6,42
13680,A,2,"[2016-07-24 14:00:00,2016-07-24 14:20:00)",69.38,2016-07-24 14:00:00,2016-07-24,14:00:00,6,43
13681,A,2,"[2016-07-24 14:20:00,2016-07-24 14:40:00)",67.14,2016-07-24 14:20:00,2016-07-24,14:20:00,6,44
13682,A,2,"[2016-07-24 14:40:00,2016-07-24 15:00:00)",69.98,2016-07-24 14:40:00,2016-07-24,14:40:00,6,45
13683,A,2,"[2016-07-24 15:00:00,2016-07-24 15:20:00)",63.76,2016-07-24 15:00:00,2016-07-24,15:00:00,6,46
13684,A,2,"[2016-07-24 15:20:00,2016-07-24 15:40:00)",52.02,2016-07-24 15:20:00,2016-07-24,15:20:00,6,47
13685,A,2,"[2016-07-24 15:40:00,2016-07-24 16:00:00)",84.81,2016-07-24 15:40:00,2016-07-24,15:40:00,6,48
13686,A,2,"[2016-07-24 16:00:00,2016-07-24 16:20:00)",79.69,2016-07-24 16:00:00,2016-07-24,16:00:00,6,49
13687,A,2,"[2016-07-24 16:20:00,2016-07-24 16:40:00)",67.72,2016-07-24 16:20:00,2016-07-24,16:20:00,6,50
13688,A,2,"[2016-07-24 16:40:00,2016-07-24 17:00:00)",69.6,2016-07-24 16:40:00,2016-07-24,16:40:00,6,51
13689,A,2,"[2016-07-24 17:00:00,2016-07-24 17:20:00)",73.28,2016-07-24 17:00:00,2016-07-24,17:00:00,6,52
13690,A,2,"[2016-07-24 17:20:00,2016-07-24 17:40:00)",62.3,2016-07-24 17:20:00,2016-07-24,17:20:00,6,53
13691,A,2,"[2016-07-24 17:40:00,2016-07-24 18:00:00)",61.27,2016-07-24 17:40:00,2016-07-24,17:40:00,6,54
13692,A,2,"[2016-07-24 18:00:00,2016-07-24 18:20:00)",63.81,2016-07-24 18:00:00,2016-07-24,18:00:00,6,55
13693,A,2,"[2016-07-24 18:20:00,2016-07-24 18:40:00)",53.88,2016-07-24 18:20:00,2016-07-24,18:20:00,6,56
13694,A,2,"[2016-07-24 18:40:00,2016-07-24 19:00:00)",104.46,2016-07-24 18:40:00,2016-07-24,18:40:00,6,57
13695,A,2,"[2016-07-24 19:00:00,2016-07-24 19:20:00)",60.29,2016-07-24 19:00:00,2016-07-24,19:00:00,6,58
13696,A,2,"[2016-07-24 19:20:00,2016-07-24 19:40:00)",55.1,2016-07-24 19:20:00,2016-07-24,19:20:00,6,59
13697,A,2,"[2016-07-24 19:40:00,2016-07-24 20:00:00)",79.44,2016-07-24 19:40:00,2016-07-24,19:40:00,6,60
13698,A,2,"[2016-07-24 20:00:00,2016-07-24 20:20:00)",69.11,2016-07-24 20:00:00,2016-07-24,20:00:00,6,61
13699,A,2,"[2016-07-24 20:20:00,2016-07-24 20:40:00)",56.97,2016-07-24 20:20:00,2016-07-24,20:20:00,6,62
13700,A,2,"[2016-07-24 20:40:00,2016-07-24 21:00:00)",62.95,2016-07-24 20:40:00,2016-07-24,20:40:00,6,63
13701,A,2,"[2016-07-24 21:00:00,2016-07-24 21:20:00)",44.81,2016-07-24 21:00:00,2016-07-24,21:00:00,6,64
13702,A,2,"[2016-07-24 21:20:00,2016-07-24 21:40:00)",74.44,2016-07-24 21:20:00,2016-07-24,21:20:00,6,65
13703,A,2,"[2016-07-24 21:40:00,2016-07-24 22:00:00)",56.11,2016-07-24 21:40:00,2016-07-24,21:40:00,6,66
13704,A,2,"[2016-07-24 22:00:00,2016-07-24 22:20:00)",49.82,2016-07-24 22:00:00,2016-07-24,22:00:00,6,67
13705,A,2,"[2016-07-24 22:20:00,2016-07-24 22:40:00)",55.88,2016-07-24 22:20:00,2016-07-24,22:20:00,6,68
13706,A,2,"[2016-07-24 22:40:00,2016-07-24 23:00:00)",51.38,2016-07-24 22:40:00,2016-07-24,22:40:00,6,69
13707,A,2,"[2016-07-24 23:00:00,2016-07-24 23:20:00)",32.14,2016-07-24 23:00:00,2016-07-24,23:00:00,6,70
13708,A,2,"[2016-07-25 00:00:00,2016-07-25 00:20:00)",41.39,2016-07-25 00:00:00,2016-07-25,00:00:00,0,1
13709,A,2,"[2016-07-25 00:20:00,2016-07-25 00:40:00)",67.34,2016-07-25 00:20:00,2016-07-25,00:20:00,0,2
13710,A,2,"[2016-07-25 01:00:00,2016-07-25 01:20:00)",24.79,2016-07-25 01:00:00,2016-07-25,01:00:00,0,4
13711,A,2,"[2016-07-25 01:20:00,2016-07-25 01:40:00)",38.8,2016-07-25 01:20:00,2016-07-25,01:20:00,0,5
13712,A,2,"[2016-07-25 01:40:00,2016-07-25 02:00:00)",66.79,2016-07-25 01:40:00,2016-07-25,01:40:00,0,6
13713,A,2,"[2016-07-25 02:00:00,2016-07-25 02:20:00)",51.03,2016-07-25 02:00:00,2016-07-25,02:00:00,0,7
13714,A,2,"[2016-07-25 02:20:00,2016-07-25 02:40:00)",89.17,2016-07-25 02:20:00,2016-07-25,02:20:00,0,8
13715,A,2,"[2016-07-25 02:40:00,2016-07-25 03:00:00)",45.45,2016-07-25 02:40:00,2016-07-25,02:40:00,0,9
13716,A,2,"[2016-07-25 03:20:00,2016-07-25 03:40:00)",35.33,2016-07-25 03:20:00,2016-07-25,03:20:00,0,11
13717,A,2,"[2016-07-25 04:20:00,2016-07-25 04:40:00)",61.76,2016-07-25 04:20:00,2016-07-25,04:20:00,0,14
13718,A,2,"[2016-07-25 04:40:00,2016-07-25 05:00:00)",61.96,2016-07-25 04:40:00,2016-07-25,04:40:00,0,15
13719,A,2,"[2016-07-25 05:00:00,2016-07-25 05:20:00)",39.27,2016-07-25 05:00:00,2016-07-25,05:00:00,0,16
13720,A,2,"[2016-07-25 05:20:00,2016-07-25 05:40:00)",51.22,2016-07-25 05:20:00,2016-07-25,05:20:00,0,17
13721,A,2,"[2016-07-25 05:40:00,2016-07-25 06:00:00)",42.78,2016-07-25 05:40:00,2016-07-25,05:40:00,0,18
13722,A,2,"[2016-07-25 06:00:00,2016-07-25 06:20:00)",50.7,2016-07-25 06:00:00,2016-07-25,06:00:00,0,19
13723,A,2,"[2016-07-25 06:20:00,2016-07-25 06:40:00)",40.39,2016-07-25 06:20:00,2016-07-25,06:20:00,0,20
13724,A,2,"[2016-07-25 06:40:00,2016-07-25 07:00:00)",63.42,2016-07-25 06:40:00,2016-07-25,06:40:00,0,21
13725,A,2,"[2016-07-25 07:00:00,2016-07-25 07:20:00)",85.79,2016-07-25 07:00:00,2016-07-25,07:00:00,0,22
13726,A,2,"[2016-07-25 07:20:00,2016-07-25 07:40:00)",74.48,2016-07-25 07:20:00,2016-07-25,07:20:00,0,23
13727,A,2,"[2016-07-25 07:40:00,2016-07-25 08:00:00)",141.3,2016-07-25 07:40:00,2016-07-25,07:40:00,0,24
13728,A,2,"[2016-07-25 08:00:00,2016-07-25 08:20:00)",197.96,2016-07-25 08:00:00,2016-07-25,08:00:00,0,25
13729,A,2,"[2016-07-25 08:20:00,2016-07-25 08:40:00)",199.17,2016-07-25 08:20:00,2016-07-25,08:20:00,0,26
13730,A,2,"[2016-07-25 08:40:00,2016-07-25 09:00:00)",122.65,2016-07-25 08:40:00,2016-07-25,08:40:00,0,27
13731,A,2,"[2016-07-25 09:00:00,2016-07-25 09:20:00)",81.54,2016-07-25 09:00:00,2016-07-25,09:00:00,0,28
13732,A,2,"[2016-07-25 09:20:00,2016-07-25 09:40:00)",70.12,2016-07-25 09:20:00,2016-07-25,09:20:00,0,29
13733,A,2,"[2016-07-25 09:40:00,2016-07-25 10:00:00)",72.36,2016-07-25 09:40:00,2016-07-25,09:40:00,0,30
13734,A,2,"[2016-07-25 10:00:00,2016-07-25 10:20:00)",76.72,2016-07-25 10:00:00,2016-07-25,10:00:00,0,31
13735,A,2,"[2016-07-25 10:20:00,2016-07-25 10:40:00)",52.53,2016-07-25 10:20:00,2016-07-25,10:20:00,0,32
13736,A,2,"[2016-07-25 10:40:00,2016-07-25 11:00:00)",69.63,2016-07-25 10:40:00,2016-07-25,10:40:00,0,33
13737,A,2,"[2016-07-25 11:00:00,2016-07-25 11:20:00)",65.51,2016-07-25 11:00:00,2016-07-25,11:00:00,0,34
13738,A,2,"[2016-07-25 11:20:00,2016-07-25 11:40:00)",59.12,2016-07-25 11:20:00,2016-07-25,11:20:00,0,35
13739,A,2,"[2016-07-25 11:40:00,2016-07-25 12:00:00)",100.44,2016-07-25 11:40:00,2016-07-25,11:40:00,0,36
13740,A,2,"[2016-07-25 12:00:00,2016-07-25 12:20:00)",47.83,2016-07-25 12:00:00,2016-07-25,12:00:00,0,37
13741,A,2,"[2016-07-25 12:20:00,2016-07-25 12:40:00)",56.29,2016-07-25 12:20:00,2016-07-25,12:20:00,0,38
13742,A,2,"[2016-07-25 12:40:00,2016-07-25 13:00:00)",61.55,2016-07-25 12:40:00,2016-07-25,12:40:00,0,39
13743,A,2,"[2016-07-25 13:00:00,2016-07-25 13:20:00)",75.46,2016-07-25 13:00:00,2016-07-25,13:00:00,0,40
13744,A,2,"[2016-07-25 13:20:00,2016-07-25 13:40:00)",51.82,2016-07-25 13:20:00,2016-07-25,13:20:00,0,41
13745,A,2,"[2016-07-25 13:40:00,2016-07-25 14:00:00)",59.36,2016-07-25 13:40:00,2016-07-25,13:40:00,0,42
13746,A,2,"[2016-07-25 14:00:00,2016-07-25 14:20:00)",55.14,2016-07-25 14:00:00,2016-07-25,14:00:00,0,43
13747,A,2,"[2016-07-25 14:20:00,2016-07-25 14:40:00)",166.6,2016-07-25 14:20:00,2016-07-25,14:20:00,0,44
13748,A,2,"[2016-07-25 14:40:00,2016-07-25 15:00:00)",71.24,2016-07-25 14:40:00,2016-07-25,14:40:00,0,45
13749,A,2,"[2016-07-25 15:00:00,2016-07-25 15:20:00)",80.48,2016-07-25 15:00:00,2016-07-25,15:00:00,0,46
13750,A,2,"[2016-07-25 15:20:00,2016-07-25 15:40:00)",55.0,2016-07-25 15:20:00,2016-07-25,15:20:00,0,47
13751,A,2,"[2016-07-25 15:40:00,2016-07-25 16:00:00)",75.9,2016-07-25 15:40:00,2016-07-25,15:40:00,0,48
13752,A,2,"[2016-07-25 16:00:00,2016-07-25 16:20:00)",64.18,2016-07-25 16:00:00,2016-07-25,16:00:00,0,49
13753,A,2,"[2016-07-25 16:20:00,2016-07-25 16:40:00)",59.91,2016-07-25 16:20:00,2016-07-25,16:20:00,0,50
13754,A,2,"[2016-07-25 16:40:00,2016-07-25 17:00:00)",84.61,2016-07-25 16:40:00,2016-07-25,16:40:00,0,51
13755,A,2,"[2016-07-25 17:00:00,2016-07-25 17:20:00)",65.09,2016-07-25 17:00:00,2016-07-25,17:00:00,0,52
13756,A,2,"[2016-07-25 17:20:00,2016-07-25 17:40:00)",96.96,2016-07-25 17:20:00,2016-07-25,17:20:00,0,53
13757,A,2,"[2016-07-25 17:40:00,2016-07-25 18:00:00)",58.27,2016-07-25 17:40:00,2016-07-25,17:40:00,0,54
13758,A,2,"[2016-07-25 18:00:00,2016-07-25 18:20:00)",61.96,2016-07-25 18:00:00,2016-07-25,18:00:00,0,55
13759,A,2,"[2016-07-25 18:20:00,2016-07-25 18:40:00)",68.63,2016-07-25 18:20:00,2016-07-25,18:20:00,0,56
13760,A,2,"[2016-07-25 18:40:00,2016-07-25 19:00:00)",51.47,2016-07-25 18:40:00,2016-07-25,18:40:00,0,57
13761,A,2,"[2016-07-25 19:00:00,2016-07-25 19:20:00)",80.41,2016-07-25 19:00:00,2016-07-25,19:00:00,0,58
13762,A,2,"[2016-07-25 19:20:00,2016-07-25 19:40:00)",59.21,2016-07-25 19:20:00,2016-07-25,19:20:00,0,59
13763,A,2,"[2016-07-25 19:40:00,2016-07-25 20:00:00)",99.08,2016-07-25 19:40:00,2016-07-25,19:40:00,0,60
13764,A,2,"[2016-07-25 20:00:00,2016-07-25 20:20:00)",66.41,2016-07-25 20:00:00,2016-07-25,20:00:00,0,61
13765,A,2,"[2016-07-25 20:20:00,2016-07-25 20:40:00)",65.7,2016-07-25 20:20:00,2016-07-25,20:20:00,0,62
13766,A,2,"[2016-07-25 20:40:00,2016-07-25 21:00:00)",59.02,2016-07-25 20:40:00,2016-07-25,20:40:00,0,63
13767,A,2,"[2016-07-25 21:00:00,2016-07-25 21:20:00)",99.24,2016-07-25 21:00:00,2016-07-25,21:00:00,0,64
13768,A,2,"[2016-07-25 21:20:00,2016-07-25 21:40:00)",64.66,2016-07-25 21:20:00,2016-07-25,21:20:00,0,65
13769,A,2,"[2016-07-25 21:40:00,2016-07-25 22:00:00)",39.51,2016-07-25 21:40:00,2016-07-25,21:40:00,0,66
13770,A,2,"[2016-07-25 22:00:00,2016-07-25 22:20:00)",70.76,2016-07-25 22:00:00,2016-07-25,22:00:00,0,67
13771,A,2,"[2016-07-25 22:20:00,2016-07-25 22:40:00)",47.57,2016-07-25 22:20:00,2016-07-25,22:20:00,0,68
13772,A,2,"[2016-07-25 22:40:00,2016-07-25 23:00:00)",93.97,2016-07-25 22:40:00,2016-07-25,22:40:00,0,69
13773,A,2,"[2016-07-25 23:00:00,2016-07-25 23:20:00)",74.75,2016-07-25 23:00:00,2016-07-25,23:00:00,0,70
13774,A,2,"[2016-07-25 23:20:00,2016-07-25 23:40:00)",38.85,2016-07-25 23:20:00,2016-07-25,23:20:00,0,71
13775,A,2,"[2016-07-26 00:00:00,2016-07-26 00:20:00)",65.43,2016-07-26 00:00:00,2016-07-26,00:00:00,1,1
13776,A,2,"[2016-07-26 00:20:00,2016-07-26 00:40:00)",36.9,2016-07-26 00:20:00,2016-07-26,00:20:00,1,2
13777,A,2,"[2016-07-26 01:20:00,2016-07-26 01:40:00)",104.14,2016-07-26 01:20:00,2016-07-26,01:20:00,1,5
13778,A,2,"[2016-07-26 01:40:00,2016-07-26 02:00:00)",65.25,2016-07-26 01:40:00,2016-07-26,01:40:00,1,6
13779,A,2,"[2016-07-26 02:00:00,2016-07-26 02:20:00)",65.5,2016-07-26 02:00:00,2016-07-26,02:00:00,1,7
13780,A,2,"[2016-07-26 02:20:00,2016-07-26 02:40:00)",48.61,2016-07-26 02:20:00,2016-07-26,02:20:00,1,8
13781,A,2,"[2016-07-26 02:40:00,2016-07-26 03:00:00)",54.75,2016-07-26 02:40:00,2016-07-26,02:40:00,1,9
13782,A,2,"[2016-07-26 03:00:00,2016-07-26 03:20:00)",52.39,2016-07-26 03:00:00,2016-07-26,03:00:00,1,10
13783,A,2,"[2016-07-26 04:00:00,2016-07-26 04:20:00)",44.86,2016-07-26 04:00:00,2016-07-26,04:00:00,1,13
13784,A,2,"[2016-07-26 04:20:00,2016-07-26 04:40:00)",21.35,2016-07-26 04:20:00,2016-07-26,04:20:00,1,14
13785,A,2,"[2016-07-26 04:40:00,2016-07-26 05:00:00)",43.23,2016-07-26 04:40:00,2016-07-26,04:40:00,1,15
13786,A,2,"[2016-07-26 05:00:00,2016-07-26 05:20:00)",56.63,2016-07-26 05:00:00,2016-07-26,05:00:00,1,16
13787,A,2,"[2016-07-26 05:20:00,2016-07-26 05:40:00)",34.33,2016-07-26 05:20:00,2016-07-26,05:20:00,1,17
13788,A,2,"[2016-07-26 05:40:00,2016-07-26 06:00:00)",89.19,2016-07-26 05:40:00,2016-07-26,05:40:00,1,18
13789,A,2,"[2016-07-26 06:00:00,2016-07-26 06:20:00)",29.64,2016-07-26 06:00:00,2016-07-26,06:00:00,1,19
13790,A,2,"[2016-07-26 06:20:00,2016-07-26 06:40:00)",83.02,2016-07-26 06:20:00,2016-07-26,06:20:00,1,20
13791,A,2,"[2016-07-26 06:40:00,2016-07-26 07:00:00)",55.28,2016-07-26 06:40:00,2016-07-26,06:40:00,1,21
13792,A,2,"[2016-07-26 07:00:00,2016-07-26 07:20:00)",64.6,2016-07-26 07:00:00,2016-07-26,07:00:00,1,22
13793,A,2,"[2016-07-26 07:20:00,2016-07-26 07:40:00)",97.3,2016-07-26 07:20:00,2016-07-26,07:20:00,1,23
13794,A,2,"[2016-07-26 07:40:00,2016-07-26 08:00:00)",98.64,2016-07-26 07:40:00,2016-07-26,07:40:00,1,24
13795,A,2,"[2016-07-26 08:00:00,2016-07-26 08:20:00)",91.96,2016-07-26 08:00:00,2016-07-26,08:00:00,1,25
13796,A,2,"[2016-07-26 08:20:00,2016-07-26 08:40:00)",79.57,2016-07-26 08:20:00,2016-07-26,08:20:00,1,26
13797,A,2,"[2016-07-26 08:40:00,2016-07-26 09:00:00)",94.51,2016-07-26 08:40:00,2016-07-26,08:40:00,1,27
13798,A,2,"[2016-07-26 09:00:00,2016-07-26 09:20:00)",120.26,2016-07-26 09:00:00,2016-07-26,09:00:00,1,28
13799,A,2,"[2016-07-26 09:20:00,2016-07-26 09:40:00)",54.53,2016-07-26 09:20:00,2016-07-26,09:20:00,1,29
13800,A,2,"[2016-07-26 09:40:00,2016-07-26 10:00:00)",76.31,2016-07-26 09:40:00,2016-07-26,09:40:00,1,30
13801,A,2,"[2016-07-26 10:00:00,2016-07-26 10:20:00)",73.35,2016-07-26 10:00:00,2016-07-26,10:00:00,1,31
13802,A,2,"[2016-07-26 10:20:00,2016-07-26 10:40:00)",55.98,2016-07-26 10:20:00,2016-07-26,10:20:00,1,32
13803,A,2,"[2016-07-26 10:40:00,2016-07-26 11:00:00)",64.12,2016-07-26 10:40:00,2016-07-26,10:40:00,1,33
13804,A,2,"[2016-07-26 11:00:00,2016-07-26 11:20:00)",56.6,2016-07-26 11:00:00,2016-07-26,11:00:00,1,34
13805,A,2,"[2016-07-26 11:20:00,2016-07-26 11:40:00)",64.7,2016-07-26 11:20:00,2016-07-26,11:20:00,1,35
13806,A,2,"[2016-07-26 11:40:00,2016-07-26 12:00:00)",54.74,2016-07-26 11:40:00,2016-07-26,11:40:00,1,36
13807,A,2,"[2016-07-26 12:00:00,2016-07-26 12:20:00)",61.51,2016-07-26 12:00:00,2016-07-26,12:00:00,1,37
13808,A,2,"[2016-07-26 12:20:00,2016-07-26 12:40:00)",52.68,2016-07-26 12:20:00,2016-07-26,12:20:00,1,38
13809,A,2,"[2016-07-26 12:40:00,2016-07-26 13:00:00)",47.15,2016-07-26 12:40:00,2016-07-26,12:40:00,1,39
13810,A,2,"[2016-07-26 13:00:00,2016-07-26 13:20:00)",70.91,2016-07-26 13:00:00,2016-07-26,13:00:00,1,40
13811,A,2,"[2016-07-26 13:20:00,2016-07-26 13:40:00)",65.56,2016-07-26 13:20:00,2016-07-26,13:20:00,1,41
13812,A,2,"[2016-07-26 13:40:00,2016-07-26 14:00:00)",54.7,2016-07-26 13:40:00,2016-07-26,13:40:00,1,42
13813,A,2,"[2016-07-26 14:00:00,2016-07-26 14:20:00)",95.19,2016-07-26 14:00:00,2016-07-26,14:00:00,1,43
13814,A,2,"[2016-07-26 14:20:00,2016-07-26 14:40:00)",56.0,2016-07-26 14:20:00,2016-07-26,14:20:00,1,44
13815,A,2,"[2016-07-26 14:40:00,2016-07-26 15:00:00)",91.49,2016-07-26 14:40:00,2016-07-26,14:40:00,1,45
13816,A,2,"[2016-07-26 15:00:00,2016-07-26 15:20:00)",52.42,2016-07-26 15:00:00,2016-07-26,15:00:00,1,46
13817,A,2,"[2016-07-26 15:20:00,2016-07-26 15:40:00)",54.43,2016-07-26 15:20:00,2016-07-26,15:20:00,1,47
13818,A,2,"[2016-07-26 15:40:00,2016-07-26 16:00:00)",59.02,2016-07-26 15:40:00,2016-07-26,15:40:00,1,48
13819,A,2,"[2016-07-26 16:00:00,2016-07-26 16:20:00)",76.39,2016-07-26 16:00:00,2016-07-26,16:00:00,1,49
13820,A,2,"[2016-07-26 16:20:00,2016-07-26 16:40:00)",63.53,2016-07-26 16:20:00,2016-07-26,16:20:00,1,50
13821,A,2,"[2016-07-26 16:40:00,2016-07-26 17:00:00)",89.77,2016-07-26 16:40:00,2016-07-26,16:40:00,1,51
13822,A,2,"[2016-07-26 17:00:00,2016-07-26 17:20:00)",75.5,2016-07-26 17:00:00,2016-07-26,17:00:00,1,52
13823,A,2,"[2016-07-26 17:20:00,2016-07-26 17:40:00)",71.77,2016-07-26 17:20:00,2016-07-26,17:20:00,1,53
13824,A,2,"[2016-07-26 17:40:00,2016-07-26 18:00:00)",110.92,2016-07-26 17:40:00,2016-07-26,17:40:00,1,54
13825,A,2,"[2016-07-26 18:00:00,2016-07-26 18:20:00)",109.46,2016-07-26 18:00:00,2016-07-26,18:00:00,1,55
13826,A,2,"[2016-07-26 18:20:00,2016-07-26 18:40:00)",109.12,2016-07-26 18:20:00,2016-07-26,18:20:00,1,56
13827,A,2,"[2016-07-26 18:40:00,2016-07-26 19:00:00)",104.96,2016-07-26 18:40:00,2016-07-26,18:40:00,1,57
13828,A,2,"[2016-07-26 19:00:00,2016-07-26 19:20:00)",70.25,2016-07-26 19:00:00,2016-07-26,19:00:00,1,58
13829,A,2,"[2016-07-26 19:20:00,2016-07-26 19:40:00)",77.16,2016-07-26 19:20:00,2016-07-26,19:20:00,1,59
13830,A,2,"[2016-07-26 19:40:00,2016-07-26 20:00:00)",81.6,2016-07-26 19:40:00,2016-07-26,19:40:00,1,60
13831,A,2,"[2016-07-26 20:00:00,2016-07-26 20:20:00)",79.39,2016-07-26 20:00:00,2016-07-26,20:00:00,1,61
13832,A,2,"[2016-07-26 20:20:00,2016-07-26 20:40:00)",114.78,2016-07-26 20:20:00,2016-07-26,20:20:00,1,62
13833,A,2,"[2016-07-26 20:40:00,2016-07-26 21:00:00)",59.82,2016-07-26 20:40:00,2016-07-26,20:40:00,1,63
13834,A,2,"[2016-07-26 21:00:00,2016-07-26 21:20:00)",58.86,2016-07-26 21:00:00,2016-07-26,21:00:00,1,64
13835,A,2,"[2016-07-26 21:20:00,2016-07-26 21:40:00)",66.9,2016-07-26 21:20:00,2016-07-26,21:20:00,1,65
13836,A,2,"[2016-07-26 21:40:00,2016-07-26 22:00:00)",61.41,2016-07-26 21:40:00,2016-07-26,21:40:00,1,66
13837,A,2,"[2016-07-26 22:00:00,2016-07-26 22:20:00)",56.24,2016-07-26 22:00:00,2016-07-26,22:00:00,1,67
13838,A,2,"[2016-07-26 22:20:00,2016-07-26 22:40:00)",39.31,2016-07-26 22:20:00,2016-07-26,22:20:00,1,68
13839,A,2,"[2016-07-26 22:40:00,2016-07-26 23:00:00)",58.73,2016-07-26 22:40:00,2016-07-26,22:40:00,1,69
13840,A,2,"[2016-07-26 23:00:00,2016-07-26 23:20:00)",41.1,2016-07-26 23:00:00,2016-07-26,23:00:00,1,70
13841,A,2,"[2016-07-26 23:20:00,2016-07-26 23:40:00)",101.36,2016-07-26 23:20:00,2016-07-26,23:20:00,1,71
13842,A,2,"[2016-07-26 23:40:00,2016-07-27 00:00:00)",54.79,2016-07-26 23:40:00,2016-07-26,23:40:00,1,72
13843,A,2,"[2016-07-27 00:00:00,2016-07-27 00:20:00)",49.58,2016-07-27 00:00:00,2016-07-27,00:00:00,2,1
13844,A,2,"[2016-07-27 00:20:00,2016-07-27 00:40:00)",38.4,2016-07-27 00:20:00,2016-07-27,00:20:00,2,2
13845,A,2,"[2016-07-27 00:40:00,2016-07-27 01:00:00)",24.46,2016-07-27 00:40:00,2016-07-27,00:40:00,2,3
13846,A,2,"[2016-07-27 01:00:00,2016-07-27 01:20:00)",196.21,2016-07-27 01:00:00,2016-07-27,01:00:00,2,4
13847,A,2,"[2016-07-27 01:20:00,2016-07-27 01:40:00)",51.36,2016-07-27 01:20:00,2016-07-27,01:20:00,2,5
