tollgate_id,direction,date,time_window,weekday,holiday,volume,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
3,1,2016-10-07,"[19:00:00,19:20:00)",5,True,10,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0
3,1,2016-10-07,"[19:20:00,19:40:00)",5,True,15,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0
3,1,2016-10-07,"[19:40:00,20:00:00)",5,True,14,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0
3,1,2016-10-07,"[20:00:00,20:20:00)",5,True,8,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0
3,1,2016-10-07,"[20:20:00,20:40:00)",5,True,18,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0
3,1,2016-10-07,"[20:40:00,21:00:00)",5,True,10,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0
3,1,2016-10-07,"[21:00:00,21:20:00)",5,True,6,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[21:20:00,21:40:00)",5,True,8,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[21:40:00,22:00:00)",5,True,8,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[22:00:00,22:20:00)",5,True,5,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[22:20:00,22:40:00)",5,True,10,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[22:40:00,23:00:00)",5,True,5,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[23:00:00,23:20:00)",5,True,5,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[23:20:00,23:40:00)",5,True,4,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-07,"[23:40:00,00:00:00)",5,True,8,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9
3,1,2016-10-08,"[00:00:00,00:20:00)",6,False,153,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[00:20:00,00:40:00)",6,False,107,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[00:40:00,01:00:00)",6,False,91,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[01:00:00,01:20:00)",6,False,13,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[01:20:00,01:40:00)",6,False,10,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[01:40:00,02:00:00)",6,False,5,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[02:00:00,02:20:00)",6,False,7,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[02:20:00,02:40:00)",6,False,4,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[02:40:00,03:00:00)",6,False,3,1010.6,1015.6,2.0,4.2,19.4,94.0,1.0
3,1,2016-10-08,"[03:00:00,03:20:00)",6,False,1,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[03:20:00,03:40:00)",6,False,6,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[03:40:00,04:00:00)",6,False,6,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[04:00:00,04:20:00)",6,False,5,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[04:20:00,04:40:00)",6,False,5,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[04:40:00,05:00:00)",6,False,8,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[05:00:00,05:20:00)",6,False,8,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[05:20:00,05:40:00)",6,False,4,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[05:40:00,06:00:00)",6,False,17,1011.0,1016.0,5.0,5.5,20.3,81.0,0.0
3,1,2016-10-08,"[06:00:00,06:20:00)",6,False,11,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[06:20:00,06:40:00)",6,False,28,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[06:40:00,07:00:00)",6,False,39,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[07:00:00,07:20:00)",6,False,59,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[07:20:00,07:40:00)",6,False,79,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[07:40:00,08:00:00)",6,False,105,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[08:00:00,08:20:00)",6,False,128,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[08:20:00,08:40:00)",6,False,129,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[08:40:00,09:00:00)",6,False,142,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0
3,1,2016-10-08,"[09:00:00,09:20:00)",6,False,132,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[09:20:00,09:40:00)",6,False,127,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[09:40:00,10:00:00)",6,False,101,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[10:00:00,10:20:00)",6,False,73,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[10:20:00,10:40:00)",6,False,92,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[10:40:00,11:00:00)",6,False,72,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[11:00:00,11:20:00)",6,False,84,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[11:20:00,11:40:00)",6,False,71,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[11:40:00,12:00:00)",6,False,76,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0
3,1,2016-10-08,"[12:00:00,12:20:00)",6,False,66,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[12:20:00,12:40:00)",6,False,80,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[12:40:00,13:00:00)",6,False,88,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[13:00:00,13:20:00)",6,False,101,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[13:20:00,13:40:00)",6,False,100,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[13:40:00,14:00:00)",6,False,119,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[14:00:00,14:20:00)",6,False,94,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[14:20:00,14:40:00)",6,False,107,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[14:40:00,15:00:00)",6,False,105,1013.9,1019.0,41.0,4.6,20.2,66.0,0.0
3,1,2016-10-08,"[15:00:00,15:20:00)",6,False,94,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[15:20:00,15:40:00)",6,False,92,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[15:40:00,16:00:00)",6,False,94,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[16:00:00,16:20:00)",6,False,79,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[16:20:00,16:40:00)",6,False,104,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[16:40:00,17:00:00)",6,False,98,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[17:00:00,17:20:00)",6,False,87,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[17:20:00,17:40:00)",6,False,88,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[17:40:00,18:00:00)",6,False,89,1014.9,1020.0,15.0,5.5,18.6,60.0,0.0
3,1,2016-10-08,"[18:00:00,18:20:00)",6,False,61,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[18:20:00,18:40:00)",6,False,71,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[18:40:00,19:00:00)",6,False,81,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[19:00:00,19:20:00)",6,False,52,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[19:20:00,19:40:00)",6,False,51,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[19:40:00,20:00:00)",6,False,42,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[20:00:00,20:20:00)",6,False,50,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[20:20:00,20:40:00)",6,False,31,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[20:40:00,21:00:00)",6,False,32,1014.9,1020.0,340.0,2.4,16.4,73.0,0.0
3,1,2016-10-08,"[21:00:00,21:20:00)",6,False,24,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[21:20:00,21:40:00)",6,False,25,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[21:40:00,22:00:00)",6,False,28,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[22:00:00,22:20:00)",6,False,20,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[22:20:00,22:40:00)",6,False,17,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[22:40:00,23:00:00)",6,False,10,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[23:00:00,23:20:00)",6,False,7,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[23:20:00,23:40:00)",6,False,13,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-08,"[23:40:00,00:00:00)",6,False,3,1015.2,1020.3,354.0,3.3,16.5,64.0,0.0
3,1,2016-10-09,"[00:00:00,00:20:00)",7,False,141,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[00:20:00,00:40:00)",7,False,92,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[00:40:00,01:00:00)",7,False,53,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[01:00:00,01:20:00)",7,False,8,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[01:20:00,01:40:00)",7,False,3,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[01:40:00,02:00:00)",7,False,8,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[02:00:00,02:20:00)",7,False,2,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[02:20:00,02:40:00)",7,False,2,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[02:40:00,03:00:00)",7,False,5,1016.4,1021.5,1.0,4.0,17.5,66.0,0.0
3,1,2016-10-09,"[03:00:00,03:20:00)",7,False,3,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[03:20:00,03:40:00)",7,False,6,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[03:40:00,04:00:00)",7,False,4,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[04:00:00,04:20:00)",7,False,7,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[04:20:00,04:40:00)",7,False,3,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[04:40:00,05:00:00)",7,False,7,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[05:00:00,05:20:00)",7,False,5,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[05:20:00,05:40:00)",7,False,9,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[05:40:00,06:00:00)",7,False,23,1016.1,1021.2,66.0,2.5,21.4,56.0,0.0
3,1,2016-10-09,"[06:00:00,06:20:00)",7,False,16,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[06:20:00,06:40:00)",7,False,33,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[06:40:00,07:00:00)",7,False,46,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[07:00:00,07:20:00)",7,False,48,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[07:20:00,07:40:00)",7,False,62,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[07:40:00,08:00:00)",7,False,80,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[08:00:00,08:20:00)",7,False,112,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[08:20:00,08:40:00)",7,False,109,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[08:40:00,09:00:00)",7,False,105,1014.0,1019.1,54.0,3.5,21.7,49.0,0.0
3,1,2016-10-09,"[09:00:00,09:20:00)",7,False,109,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[09:20:00,09:40:00)",7,False,102,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[09:40:00,10:00:00)",7,False,82,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[10:00:00,10:20:00)",7,False,82,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[10:20:00,10:40:00)",7,False,81,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[10:40:00,11:00:00)",7,False,86,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[11:00:00,11:20:00)",7,False,63,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[11:20:00,11:40:00)",7,False,79,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[11:40:00,12:00:00)",7,False,81,1014.3,1019.4,28.0,5.6,20.4,55.0,0.0
3,1,2016-10-09,"[12:00:00,12:20:00)",7,False,83,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[12:20:00,12:40:00)",7,False,81,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[12:40:00,13:00:00)",7,False,88,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[13:00:00,13:20:00)",7,False,112,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[13:20:00,13:40:00)",7,False,95,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[13:40:00,14:00:00)",7,False,109,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[14:00:00,14:20:00)",7,False,120,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[14:20:00,14:40:00)",7,False,119,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[14:40:00,15:00:00)",7,False,81,1016.1,1021.2,52.0,6.0,18.8,58.0,0.0
3,1,2016-10-09,"[15:00:00,15:20:00)",7,False,97,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[15:20:00,15:40:00)",7,False,95,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[15:40:00,16:00:00)",7,False,89,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[16:00:00,16:20:00)",7,False,99,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[16:20:00,16:40:00)",7,False,100,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[16:40:00,17:00:00)",7,False,111,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[17:00:00,17:20:00)",7,False,76,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[17:20:00,17:40:00)",7,False,91,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[17:40:00,18:00:00)",7,False,93,1016.3,1021.4,57.0,4.4,17.1,60.0,0.0
3,1,2016-10-09,"[18:00:00,18:20:00)",7,False,70,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[18:20:00,18:40:00)",7,False,80,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[18:40:00,19:00:00)",7,False,73,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[19:00:00,19:20:00)",7,False,54,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[19:20:00,19:40:00)",7,False,49,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[19:40:00,20:00:00)",7,False,46,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[20:00:00,20:20:00)",7,False,53,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[20:20:00,20:40:00)",7,False,44,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[20:40:00,21:00:00)",7,False,38,1015.4,1020.5,4.0,1.3,15.4,67.0,0.0
3,1,2016-10-09,"[21:00:00,21:20:00)",7,False,32,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[21:20:00,21:40:00)",7,False,34,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[21:40:00,22:00:00)",7,False,33,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[22:00:00,22:20:00)",7,False,12,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[22:20:00,22:40:00)",7,False,20,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[22:40:00,23:00:00)",7,False,13,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[23:00:00,23:20:00)",7,False,18,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[23:20:00,23:40:00)",7,False,8,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-09,"[23:40:00,00:00:00)",7,False,16,1014.5,1019.6,333.0,2.5,14.1,80.0,0.0
3,1,2016-10-10,"[00:00:00,00:20:00)",1,False,126,,,,,,,
3,1,2016-10-10,"[00:20:00,00:40:00)",1,False,80,,,,,,,
3,1,2016-10-10,"[00:40:00,01:00:00)",1,False,62,,,,,,,
3,1,2016-10-10,"[01:00:00,01:20:00)",1,False,8,,,,,,,
3,1,2016-10-10,"[01:20:00,01:40:00)",1,False,4,,,,,,,
3,1,2016-10-10,"[01:40:00,02:00:00)",1,False,3,,,,,,,
3,1,2016-10-10,"[02:00:00,02:20:00)",1,False,2,,,,,,,
3,1,2016-10-10,"[02:20:00,02:40:00)",1,False,3,,,,,,,
3,1,2016-10-10,"[02:40:00,03:00:00)",1,False,6,,,,,,,
3,1,2016-10-10,"[03:00:00,03:20:00)",1,False,3,,,,,,,
3,1,2016-10-10,"[03:20:00,03:40:00)",1,False,7,,,,,,,
3,1,2016-10-10,"[03:40:00,04:00:00)",1,False,2,,,,,,,
3,1,2016-10-10,"[04:00:00,04:20:00)",1,False,3,,,,,,,
3,1,2016-10-10,"[04:20:00,04:40:00)",1,False,7,,,,,,,
3,1,2016-10-10,"[04:40:00,05:00:00)",1,False,9,,,,,,,
3,1,2016-10-10,"[05:00:00,05:20:00)",1,False,14,,,,,,,
3,1,2016-10-10,"[05:20:00,05:40:00)",1,False,16,,,,,,,
3,1,2016-10-10,"[05:40:00,06:00:00)",1,False,7,,,,,,,
3,1,2016-10-10,"[06:00:00,06:20:00)",1,False,16,,,,,,,
3,1,2016-10-10,"[06:20:00,06:40:00)",1,False,37,,,,,,,
3,1,2016-10-10,"[06:40:00,07:00:00)",1,False,42,,,,,,,
3,1,2016-10-10,"[07:00:00,07:20:00)",1,False,61,,,,,,,
3,1,2016-10-10,"[07:20:00,07:40:00)",1,False,84,,,,,,,
3,1,2016-10-10,"[07:40:00,08:00:00)",1,False,80,,,,,,,
3,1,2016-10-10,"[08:00:00,08:20:00)",1,False,124,,,,,,,
3,1,2016-10-10,"[08:20:00,08:40:00)",1,False,99,,,,,,,
3,1,2016-10-10,"[08:40:00,09:00:00)",1,False,138,,,,,,,
3,1,2016-10-10,"[09:00:00,09:20:00)",1,False,120,,,,,,,
3,1,2016-10-10,"[09:20:00,09:40:00)",1,False,109,,,,,,,
3,1,2016-10-10,"[09:40:00,10:00:00)",1,False,95,,,,,,,
3,1,2016-10-10,"[10:00:00,10:20:00)",1,False,79,,,,,,,
3,1,2016-10-10,"[10:20:00,10:40:00)",1,False,95,,,,,,,
3,1,2016-10-10,"[10:40:00,11:00:00)",1,False,94,,,,,,,
3,1,2016-10-10,"[11:00:00,11:20:00)",1,False,85,,,,,,,
3,1,2016-10-10,"[11:20:00,11:40:00)",1,False,80,,,,,,,
3,1,2016-10-10,"[11:40:00,12:00:00)",1,False,70,,,,,,,
3,1,2016-10-10,"[12:00:00,12:20:00)",1,False,93,,,,,,,
3,1,2016-10-10,"[12:20:00,12:40:00)",1,False,79,,,,,,,
3,1,2016-10-10,"[12:40:00,13:00:00)",1,False,80,,,,,,,
3,1,2016-10-10,"[13:00:00,13:20:00)",1,False,66,,,,,,,
3,1,2016-10-10,"[13:20:00,13:40:00)",1,False,106,,,,,,,
3,1,2016-10-10,"[13:40:00,14:00:00)",1,False,70,,,,,,,
3,1,2016-10-10,"[14:00:00,14:20:00)",1,False,104,,,,,,,
3,1,2016-10-10,"[14:20:00,14:40:00)",1,False,83,,,,,,,
3,1,2016-10-10,"[14:40:00,15:00:00)",1,False,83,,,,,,,
3,1,2016-10-10,"[15:00:00,15:20:00)",1,False,99,,,,,,,
3,1,2016-10-10,"[15:20:00,15:40:00)",1,False,84,,,,,,,
3,1,2016-10-10,"[15:40:00,16:00:00)",1,False,74,,,,,,,
3,1,2016-10-10,"[16:00:00,16:20:00)",1,False,85,,,,,,,
3,1,2016-10-10,"[16:20:00,16:40:00)",1,False,86,,,,,,,
3,1,2016-10-10,"[16:40:00,17:00:00)",1,False,92,,,,,,,
3,1,2016-10-10,"[17:00:00,17:20:00)",1,False,79,,,,,,,
3,1,2016-10-10,"[17:20:00,17:40:00)",1,False,94,,,,,,,
3,1,2016-10-10,"[17:40:00,18:00:00)",1,False,117,,,,,,,
3,1,2016-10-10,"[18:00:00,18:20:00)",1,False,63,,,,,,,
3,1,2016-10-10,"[18:20:00,18:40:00)",1,False,64,,,,,,,
3,1,2016-10-10,"[18:40:00,19:00:00)",1,False,72,,,,,,,
3,1,2016-10-10,"[19:00:00,19:20:00)",1,False,50,,,,,,,
3,1,2016-10-10,"[19:20:00,19:40:00)",1,False,54,,,,,,,
3,1,2016-10-10,"[19:40:00,20:00:00)",1,False,55,,,,,,,
3,1,2016-10-10,"[20:00:00,20:20:00)",1,False,44,,,,,,,
3,1,2016-10-10,"[20:20:00,20:40:00)",1,False,42,,,,,,,
3,1,2016-10-10,"[20:40:00,21:00:00)",1,False,44,,,,,,,
3,1,2016-10-10,"[21:00:00,21:20:00)",1,False,33,,,,,,,
3,1,2016-10-10,"[21:20:00,21:40:00)",1,False,40,,,,,,,
3,1,2016-10-10,"[21:40:00,22:00:00)",1,False,18,,,,,,,
3,1,2016-10-10,"[22:00:00,22:20:00)",1,False,24,,,,,,,
3,1,2016-10-10,"[22:20:00,22:40:00)",1,False,22,,,,,,,
3,1,2016-10-10,"[22:40:00,23:00:00)",1,False,23,,,,,,,
3,1,2016-10-10,"[23:00:00,23:20:00)",1,False,10,,,,,,,
3,1,2016-10-10,"[23:20:00,23:40:00)",1,False,21,,,,,,,
3,1,2016-10-10,"[23:40:00,00:00:00)",1,False,28,,,,,,,
3,1,2016-10-11,"[00:00:00,00:20:00)",2,False,110,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[00:20:00,00:40:00)",2,False,83,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[00:40:00,01:00:00)",2,False,65,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[01:00:00,01:20:00)",2,False,6,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[01:20:00,01:40:00)",2,False,8,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[01:40:00,02:00:00)",2,False,8,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[02:00:00,02:20:00)",2,False,8,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[02:20:00,02:40:00)",2,False,5,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[02:40:00,03:00:00)",2,False,5,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0
3,1,2016-10-11,"[03:00:00,03:20:00)",2,False,2,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[03:20:00,03:40:00)",2,False,2,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[03:40:00,04:00:00)",2,False,8,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[04:00:00,04:20:00)",2,False,3,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[04:20:00,04:40:00)",2,False,4,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[04:40:00,05:00:00)",2,False,13,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[05:00:00,05:20:00)",2,False,12,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[05:20:00,05:40:00)",2,False,18,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[05:40:00,06:00:00)",2,False,16,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0
3,1,2016-10-11,"[06:00:00,06:20:00)",2,False,17,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[06:20:00,06:40:00)",2,False,39,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
