"","tollgate_id","time_window","direction","volume","Friday","Monday","Saturday","Sunday","Thursday","Tuesday","Wednesday","hour__0","hour__1","hour__2","hour__3","hour__4","hour__5","hour__6","hour__7","hour__8","hour__9","hour__10","hour__11","hour__12","hour__13","hour__14","hour__15","hour__16","hour__17","hour__18","hour__19","hour__20","hour__21","hour__22","hour__23","X0","X20","X40","holiday","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","1","2","3","4","5","6"
"6541",2,"[2016-10-07 22:20:00,2016-10-07 22:40:00)",0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1008.2,1013.2,355,4.8,20,97,1.9,8,7,5,4,5,9
"6546",2,"[2016-10-07 22:40:00,2016-10-07 23:00:00)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1008.2,1013.2,355,4.8,20,97,1.9,8,7,5,4,5,9
"6551",2,"[2016-10-07 23:00:00,2016-10-07 23:20:00)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1012.5,1017.5,38,3.3,20.3,83,0,1,1,3,5,3,1
"6556",2,"[2016-10-07 23:20:00,2016-10-07 23:40:00)",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1012.5,1017.5,38,3.3,20.3,83,0,1,1,3,5,3,1
"6569",2,"[2016-10-08 00:20:00,2016-10-08 00:40:00)",0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1010.6,1015.6,2,4.2,19.4,94,1,1,1,3,5,3,1
"6578",2,"[2016-10-08 01:00:00,2016-10-08 01:20:00)",0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1010.6,1015.6,2,4.2,19.4,94,1,1,1,3,5,3,1
"6607",2,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1011,1016,5,5.5,20.3,81,0,1,1,3,5,3,1
"6624",2,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1011,1016,5,5.5,20.3,81,0,1,1,3,5,3,1
"6629",2,"[2016-10-08 05:00:00,2016-10-08 05:20:00)",0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1010.1,1015.1,17,3.6,22.1,72,0,1,2,3,1,1,1
"6634",2,"[2016-10-08 05:20:00,2016-10-08 05:40:00)",0,14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1010.1,1015.1,17,3.6,22.1,72,0,1,2,3,1,1,1
"6639",2,"[2016-10-08 05:40:00,2016-10-08 06:00:00)",0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1010.1,1015.1,17,3.6,22.1,72,0,1,2,3,1,1,1
"6644",2,"[2016-10-08 06:00:00,2016-10-08 06:20:00)",0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1010.1,1015.1,17,3.6,22.1,72,0,1,2,3,1,1,1
"6649",2,"[2016-10-08 06:20:00,2016-10-08 06:40:00)",0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1010.1,1015.1,17,3.6,22.1,72,0,1,2,3,1,1,1
"6654",2,"[2016-10-08 06:40:00,2016-10-08 07:00:00)",0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1010.1,1015.1,17,3.6,22.1,72,0,1,2,3,1,1,1
"6659",2,"[2016-10-08 07:00:00,2016-10-08 07:20:00)",0,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1010.1,1015.1,17,3.6,22.1,72,0,9,14,9,25,27,37
"6664",2,"[2016-10-08 07:20:00,2016-10-08 07:40:00)",0,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1010.1,1015.1,17,3.6,22.1,72,0,9,14,9,25,27,37
"6669",2,"[2016-10-08 07:40:00,2016-10-08 08:00:00)",0,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1010.1,1015.1,17,3.6,22.1,72,0,9,14,9,25,27,37
"6674",2,"[2016-10-08 08:00:00,2016-10-08 08:20:00)",0,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1011.1,1016.1,357,3.2,20.5,80,0,9,14,9,25,27,37
"6679",2,"[2016-10-08 08:20:00,2016-10-08 08:40:00)",0,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1011.1,1016.1,357,3.2,20.5,80,0,9,14,9,25,27,37
"6684",2,"[2016-10-08 08:40:00,2016-10-08 09:00:00)",0,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1011.1,1016.1,357,3.2,20.5,80,0,9,14,9,25,27,37
"6689",2,"[2016-10-08 09:00:00,2016-10-08 09:20:00)",0,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1011.1,1016.1,357,3.2,20.5,80,0,72,77,97,106,93,83
"6694",2,"[2016-10-08 09:20:00,2016-10-08 09:40:00)",0,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1011.1,1016.1,357,3.2,20.5,80,0,72,77,97,106,93,83
"6699",2,"[2016-10-08 09:40:00,2016-10-08 10:00:00)",0,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1011.1,1016.1,357,3.2,20.5,80,0,72,77,97,106,93,83
"6704",2,"[2016-10-08 10:00:00,2016-10-08 10:20:00)",0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1011.1,1016.1,357,3.2,20.5,80,0,72,77,97,106,93,83
"6709",2,"[2016-10-08 10:20:00,2016-10-08 10:40:00)",0,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1011.1,1016.1,357,3.2,20.5,80,0,72,77,97,106,93,83
"6714",2,"[2016-10-08 10:40:00,2016-10-08 11:00:00)",0,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1011.1,1016.1,357,3.2,20.5,80,0,72,77,97,106,93,83
"6719",2,"[2016-10-08 11:00:00,2016-10-08 11:20:00)",0,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.9,1019,41,4.6,20.2,66,0,83,99,86,60,64,63
"6724",2,"[2016-10-08 11:20:00,2016-10-08 11:40:00)",0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.9,1019,41,4.6,20.2,66,0,83,99,86,60,64,63
"6729",2,"[2016-10-08 11:40:00,2016-10-08 12:00:00)",0,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.9,1019,41,4.6,20.2,66,0,83,99,86,60,64,63
"6734",2,"[2016-10-08 12:00:00,2016-10-08 12:20:00)",0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.9,1019,41,4.6,20.2,66,0,83,99,86,60,64,63
"6739",2,"[2016-10-08 12:20:00,2016-10-08 12:40:00)",0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.9,1019,41,4.6,20.2,66,0,83,99,86,60,64,63
"6744",2,"[2016-10-08 12:40:00,2016-10-08 13:00:00)",0,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.9,1019,41,4.6,20.2,66,0,83,99,86,60,64,63
"6749",2,"[2016-10-08 13:00:00,2016-10-08 13:20:00)",0,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.9,1019,41,4.6,20.2,66,0,36,53,41,53,53,63
"6754",2,"[2016-10-08 13:20:00,2016-10-08 13:40:00)",0,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.9,1019,41,4.6,20.2,66,0,36,53,41,53,53,63
"6759",2,"[2016-10-08 13:40:00,2016-10-08 14:00:00)",0,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.9,1019,41,4.6,20.2,66,0,36,53,41,53,53,63
"6764",2,"[2016-10-08 14:00:00,2016-10-08 14:20:00)",0,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1014.9,1020,15,5.5,18.6,60,0,36,53,41,53,53,63
"6769",2,"[2016-10-08 14:20:00,2016-10-08 14:40:00)",0,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1014.9,1020,15,5.5,18.6,60,0,36,53,41,53,53,63
"6774",2,"[2016-10-08 14:40:00,2016-10-08 15:00:00)",0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1014.9,1020,15,5.5,18.6,60,0,36,53,41,53,53,63
"6779",2,"[2016-10-08 15:00:00,2016-10-08 15:20:00)",0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1014.9,1020,15,5.5,18.6,60,0,79,71,76,63,75,44
"6784",2,"[2016-10-08 15:20:00,2016-10-08 15:40:00)",0,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1014.9,1020,15,5.5,18.6,60,0,79,71,76,63,75,44
"6789",2,"[2016-10-08 15:40:00,2016-10-08 16:00:00)",0,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1014.9,1020,15,5.5,18.6,60,0,79,71,76,63,75,44
"6794",2,"[2016-10-08 16:00:00,2016-10-08 16:20:00)",0,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1014.9,1020,15,5.5,18.6,60,0,79,71,76,63,75,44
"6799",2,"[2016-10-08 16:20:00,2016-10-08 16:40:00)",0,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1014.9,1020,15,5.5,18.6,60,0,79,71,76,63,75,44
"6804",2,"[2016-10-08 16:40:00,2016-10-08 17:00:00)",0,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1014.9,1020,15,5.5,18.6,60,0,79,71,76,63,75,44
"6809",2,"[2016-10-08 17:00:00,2016-10-08 17:20:00)",0,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1014.9,1020,340,2.4,16.4,73,0,66,69,69,61,65,56
"6814",2,"[2016-10-08 17:20:00,2016-10-08 17:40:00)",0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1014.9,1020,340,2.4,16.4,73,0,66,69,69,61,65,56
"6819",2,"[2016-10-08 17:40:00,2016-10-08 18:00:00)",0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1014.9,1020,340,2.4,16.4,73,0,66,69,69,61,65,56
"6824",2,"[2016-10-08 18:00:00,2016-10-08 18:20:00)",0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1014.9,1020,340,2.4,16.4,73,0,66,69,69,61,65,56
"6829",2,"[2016-10-08 18:20:00,2016-10-08 18:40:00)",0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1014.9,1020,340,2.4,16.4,73,0,66,69,69,61,65,56
"6834",2,"[2016-10-08 18:40:00,2016-10-08 19:00:00)",0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1014.9,1020,340,2.4,16.4,73,0,66,69,69,61,65,56
"6839",2,"[2016-10-08 19:00:00,2016-10-08 19:20:00)",0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1014.9,1020,340,2.4,16.4,73,0,63,60,60,46,54,37
"6844",2,"[2016-10-08 19:20:00,2016-10-08 19:40:00)",0,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1014.9,1020,340,2.4,16.4,73,0,63,60,60,46,54,37
"6849",2,"[2016-10-08 19:40:00,2016-10-08 20:00:00)",0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1014.9,1020,340,2.4,16.4,73,0,63,60,60,46,54,37
"6854",2,"[2016-10-08 20:00:00,2016-10-08 20:20:00)",0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1015.2,1020.3,354,3.3,16.5,64,0,63,60,60,46,54,37
"6859",2,"[2016-10-08 20:20:00,2016-10-08 20:40:00)",0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1015.2,1020.3,354,3.3,16.5,64,0,63,60,60,46,54,37
"6864",2,"[2016-10-08 20:40:00,2016-10-08 21:00:00)",0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1015.2,1020.3,354,3.3,16.5,64,0,63,60,60,46,54,37
"6869",2,"[2016-10-08 21:00:00,2016-10-08 21:20:00)",0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1015.2,1020.3,354,3.3,16.5,64,0,44,41,19,33,31,29
"6874",2,"[2016-10-08 21:20:00,2016-10-08 21:40:00)",0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1015.2,1020.3,354,3.3,16.5,64,0,44,41,19,33,31,29
"6879",2,"[2016-10-08 21:40:00,2016-10-08 22:00:00)",0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1015.2,1020.3,354,3.3,16.5,64,0,44,41,19,33,31,29
"6884",2,"[2016-10-08 22:00:00,2016-10-08 22:20:00)",0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1015.2,1020.3,354,3.3,16.5,64,0,44,41,19,33,31,29
"6889",2,"[2016-10-08 22:20:00,2016-10-08 22:40:00)",0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1015.2,1020.3,354,3.3,16.5,64,0,44,41,19,33,31,29
"6894",2,"[2016-10-08 22:40:00,2016-10-08 23:00:00)",0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1015.2,1020.3,354,3.3,16.5,64,0,44,41,19,33,31,29
"6899",2,"[2016-10-08 23:00:00,2016-10-08 23:20:00)",0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1010.6,1015.6,2,4.2,19.4,94,1,21,22,27,15,8,14
"6904",2,"[2016-10-08 23:20:00,2016-10-08 23:40:00)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1010.6,1015.6,2,4.2,19.4,94,1,21,22,27,15,8,14
"6911",2,"[2016-10-09 00:00:00,2016-10-09 00:20:00)",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.4,1021.5,1,4,17.5,66,0,21,22,27,15,8,14
"6916",2,"[2016-10-09 00:20:00,2016-10-09 00:40:00)",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.4,1021.5,1,4,17.5,66,0,21,22,27,15,8,14
"6921",2,"[2016-10-09 00:40:00,2016-10-09 01:00:00)",0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.4,1021.5,1,4,17.5,66,0,21,22,27,15,8,14
"6926",2,"[2016-10-09 01:00:00,2016-10-09 01:20:00)",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.4,1021.5,1,4,17.5,66,0,21,22,27,15,8,14
"6935",2,"[2016-10-09 01:40:00,2016-10-09 02:00:00)",0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.4,1021.5,1,4,17.5,66,0,17,1,1,1,2,1
"6940",2,"[2016-10-09 02:00:00,2016-10-09 02:20:00)",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.1,1021.2,66,2.5,21.4,56,0,17,1,1,1,2,1
"6969",2,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.1,1021.2,66,2.5,21.4,56,0,17,1,1,1,2,1
"6974",2,"[2016-10-09 04:40:00,2016-10-09 05:00:00)",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.1,1021.2,66,2.5,21.4,56,0,17,1,1,1,2,1
"6979",2,"[2016-10-09 05:00:00,2016-10-09 05:20:00)",0,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014,1019.1,54,3.5,21.7,49,0,17,1,1,1,2,1
"6984",2,"[2016-10-09 05:20:00,2016-10-09 05:40:00)",0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014,1019.1,54,3.5,21.7,49,0,17,1,1,1,2,1
"6989",2,"[2016-10-09 05:40:00,2016-10-09 06:00:00)",0,18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1014,1019.1,54,3.5,21.7,49,0,3,1,1,1,12,8
"6994",2,"[2016-10-09 06:00:00,2016-10-09 06:20:00)",0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014,1019.1,54,3.5,21.7,49,0,3,1,1,1,12,8
"6999",2,"[2016-10-09 06:20:00,2016-10-09 06:40:00)",0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014,1019.1,54,3.5,21.7,49,0,3,1,1,1,12,8
"7004",2,"[2016-10-09 06:40:00,2016-10-09 07:00:00)",0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1014,1019.1,54,3.5,21.7,49,0,3,1,1,1,12,8
"7009",2,"[2016-10-09 07:00:00,2016-10-09 07:20:00)",0,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014,1019.1,54,3.5,21.7,49,0,3,1,1,1,12,8
"7014",2,"[2016-10-09 07:20:00,2016-10-09 07:40:00)",0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014,1019.1,54,3.5,21.7,49,0,3,1,1,1,12,8
"7019",2,"[2016-10-09 07:40:00,2016-10-09 08:00:00)",0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1014,1019.1,54,3.5,21.7,49,0,18,29,31,45,61,99
"7024",2,"[2016-10-09 08:00:00,2016-10-09 08:20:00)",0,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014.3,1019.4,28,5.6,20.4,55,0,18,29,31,45,61,99
"7029",2,"[2016-10-09 08:20:00,2016-10-09 08:40:00)",0,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014.3,1019.4,28,5.6,20.4,55,0,18,29,31,45,61,99
"7034",2,"[2016-10-09 08:40:00,2016-10-09 09:00:00)",0,113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1014.3,1019.4,28,5.6,20.4,55,0,18,29,31,45,61,99
"7039",2,"[2016-10-09 09:00:00,2016-10-09 09:20:00)",0,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014.3,1019.4,28,5.6,20.4,55,0,18,29,31,45,61,99
"7044",2,"[2016-10-09 09:20:00,2016-10-09 09:40:00)",0,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014.3,1019.4,28,5.6,20.4,55,0,18,29,31,45,61,99
"7049",2,"[2016-10-09 09:40:00,2016-10-09 10:00:00)",0,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1014.3,1019.4,28,5.6,20.4,55,0,100,125,114,113,125,94
"7054",2,"[2016-10-09 10:00:00,2016-10-09 10:20:00)",0,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014.3,1019.4,28,5.6,20.4,55,0,100,125,114,113,125,94
"7059",2,"[2016-10-09 10:20:00,2016-10-09 10:40:00)",0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014.3,1019.4,28,5.6,20.4,55,0,100,125,114,113,125,94
"7064",2,"[2016-10-09 10:40:00,2016-10-09 11:00:00)",0,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1014.3,1019.4,28,5.6,20.4,55,0,100,125,114,113,125,94
"7069",2,"[2016-10-09 11:00:00,2016-10-09 11:20:00)",0,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.1,1021.2,52,6,18.8,58,0,100,125,114,113,125,94
"7074",2,"[2016-10-09 11:20:00,2016-10-09 11:40:00)",0,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.1,1021.2,52,6,18.8,58,0,100,125,114,113,125,94
"7079",2,"[2016-10-09 11:40:00,2016-10-09 12:00:00)",0,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.1,1021.2,52,6,18.8,58,0,80,66,79,64,64,52
"7084",2,"[2016-10-09 12:00:00,2016-10-09 12:20:00)",0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.1,1021.2,52,6,18.8,58,0,80,66,79,64,64,52
"7089",2,"[2016-10-09 12:20:00,2016-10-09 12:40:00)",0,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.1,1021.2,52,6,18.8,58,0,80,66,79,64,64,52
