,tollgate_id,time_window,direction,volume,time,date,hour,weekday,nummin
5389,1,"[2016-10-04 14:00:00,2016-10-04 14:20:00)",1,22,2016-10-04 14:00:00,2016-10-04,14:00:00,1,43
5390,1,"[2016-10-04 14:00:00,2016-10-04 14:20:00)",0,191,2016-10-04 14:00:00,2016-10-04,14:00:00,1,43
5391,3,"[2016-10-04 14:00:00,2016-10-04 14:20:00)",1,23,2016-10-04 14:00:00,2016-10-04,14:00:00,1,43
5392,3,"[2016-10-04 14:00:00,2016-10-04 14:20:00)",0,162,2016-10-04 14:00:00,2016-10-04,14:00:00,1,43
5393,2,"[2016-10-04 14:00:00,2016-10-04 14:20:00)",0,15,2016-10-04 14:00:00,2016-10-04,14:00:00,1,43
5394,1,"[2016-10-04 14:20:00,2016-10-04 14:40:00)",1,23,2016-10-04 14:20:00,2016-10-04,14:20:00,1,44
5395,1,"[2016-10-04 14:20:00,2016-10-04 14:40:00)",0,174,2016-10-04 14:20:00,2016-10-04,14:20:00,1,44
5396,3,"[2016-10-04 14:20:00,2016-10-04 14:40:00)",1,29,2016-10-04 14:20:00,2016-10-04,14:20:00,1,44
5397,3,"[2016-10-04 14:20:00,2016-10-04 14:40:00)",0,173,2016-10-04 14:20:00,2016-10-04,14:20:00,1,44
5398,2,"[2016-10-04 14:20:00,2016-10-04 14:40:00)",0,10,2016-10-04 14:20:00,2016-10-04,14:20:00,1,44
5399,1,"[2016-10-04 14:40:00,2016-10-04 15:00:00)",1,16,2016-10-04 14:40:00,2016-10-04,14:40:00,1,45
5400,1,"[2016-10-04 14:40:00,2016-10-04 15:00:00)",0,196,2016-10-04 14:40:00,2016-10-04,14:40:00,1,45
5401,3,"[2016-10-04 14:40:00,2016-10-04 15:00:00)",1,25,2016-10-04 14:40:00,2016-10-04,14:40:00,1,45
5402,3,"[2016-10-04 14:40:00,2016-10-04 15:00:00)",0,149,2016-10-04 14:40:00,2016-10-04,14:40:00,1,45
5403,2,"[2016-10-04 14:40:00,2016-10-04 15:00:00)",0,21,2016-10-04 14:40:00,2016-10-04,14:40:00,1,45
5404,1,"[2016-10-04 15:00:00,2016-10-04 15:20:00)",1,23,2016-10-04 15:00:00,2016-10-04,15:00:00,1,46
5405,1,"[2016-10-04 15:00:00,2016-10-04 15:20:00)",0,200,2016-10-04 15:00:00,2016-10-04,15:00:00,1,46
5406,3,"[2016-10-04 15:00:00,2016-10-04 15:20:00)",1,19,2016-10-04 15:00:00,2016-10-04,15:00:00,1,46
5407,3,"[2016-10-04 15:00:00,2016-10-04 15:20:00)",0,155,2016-10-04 15:00:00,2016-10-04,15:00:00,1,46
5408,2,"[2016-10-04 15:00:00,2016-10-04 15:20:00)",0,16,2016-10-04 15:00:00,2016-10-04,15:00:00,1,46
5409,1,"[2016-10-04 15:20:00,2016-10-04 15:40:00)",1,20,2016-10-04 15:20:00,2016-10-04,15:20:00,1,47
5410,1,"[2016-10-04 15:20:00,2016-10-04 15:40:00)",0,215,2016-10-04 15:20:00,2016-10-04,15:20:00,1,47
5411,3,"[2016-10-04 15:20:00,2016-10-04 15:40:00)",1,28,2016-10-04 15:20:00,2016-10-04,15:20:00,1,47
5412,3,"[2016-10-04 15:20:00,2016-10-04 15:40:00)",0,149,2016-10-04 15:20:00,2016-10-04,15:20:00,1,47
5413,2,"[2016-10-04 15:20:00,2016-10-04 15:40:00)",0,12,2016-10-04 15:20:00,2016-10-04,15:20:00,1,47
5414,1,"[2016-10-04 15:40:00,2016-10-04 16:00:00)",1,26,2016-10-04 15:40:00,2016-10-04,15:40:00,1,48
5415,1,"[2016-10-04 15:40:00,2016-10-04 16:00:00)",0,189,2016-10-04 15:40:00,2016-10-04,15:40:00,1,48
5416,3,"[2016-10-04 15:40:00,2016-10-04 16:00:00)",1,24,2016-10-04 15:40:00,2016-10-04,15:40:00,1,48
5417,3,"[2016-10-04 15:40:00,2016-10-04 16:00:00)",0,134,2016-10-04 15:40:00,2016-10-04,15:40:00,1,48
5418,2,"[2016-10-04 15:40:00,2016-10-04 16:00:00)",0,13,2016-10-04 15:40:00,2016-10-04,15:40:00,1,48
5419,1,"[2016-10-04 16:00:00,2016-10-04 16:20:00)",1,25,2016-10-04 16:00:00,2016-10-04,16:00:00,1,49
5420,1,"[2016-10-04 16:00:00,2016-10-04 16:20:00)",0,199,2016-10-04 16:00:00,2016-10-04,16:00:00,1,49
5421,3,"[2016-10-04 16:00:00,2016-10-04 16:20:00)",1,16,2016-10-04 16:00:00,2016-10-04,16:00:00,1,49
5422,3,"[2016-10-04 16:00:00,2016-10-04 16:20:00)",0,133,2016-10-04 16:00:00,2016-10-04,16:00:00,1,49
5423,2,"[2016-10-04 16:00:00,2016-10-04 16:20:00)",0,19,2016-10-04 16:00:00,2016-10-04,16:00:00,1,49
5424,1,"[2016-10-04 16:20:00,2016-10-04 16:40:00)",1,16,2016-10-04 16:20:00,2016-10-04,16:20:00,1,50
5425,1,"[2016-10-04 16:20:00,2016-10-04 16:40:00)",0,224,2016-10-04 16:20:00,2016-10-04,16:20:00,1,50
5426,3,"[2016-10-04 16:20:00,2016-10-04 16:40:00)",1,15,2016-10-04 16:20:00,2016-10-04,16:20:00,1,50
5427,3,"[2016-10-04 16:20:00,2016-10-04 16:40:00)",0,142,2016-10-04 16:20:00,2016-10-04,16:20:00,1,50
5428,2,"[2016-10-04 16:20:00,2016-10-04 16:40:00)",0,13,2016-10-04 16:20:00,2016-10-04,16:20:00,1,50
5429,1,"[2016-10-04 16:40:00,2016-10-04 17:00:00)",1,19,2016-10-04 16:40:00,2016-10-04,16:40:00,1,51
5430,1,"[2016-10-04 16:40:00,2016-10-04 17:00:00)",0,216,2016-10-04 16:40:00,2016-10-04,16:40:00,1,51
5431,3,"[2016-10-04 16:40:00,2016-10-04 17:00:00)",1,20,2016-10-04 16:40:00,2016-10-04,16:40:00,1,51
5432,3,"[2016-10-04 16:40:00,2016-10-04 17:00:00)",0,170,2016-10-04 16:40:00,2016-10-04,16:40:00,1,51
5433,2,"[2016-10-04 16:40:00,2016-10-04 17:00:00)",0,12,2016-10-04 16:40:00,2016-10-04,16:40:00,1,51
5434,1,"[2016-10-04 17:00:00,2016-10-04 17:20:00)",1,12,2016-10-04 17:00:00,2016-10-04,17:00:00,1,52
5435,1,"[2016-10-04 17:00:00,2016-10-04 17:20:00)",0,205,2016-10-04 17:00:00,2016-10-04,17:00:00,1,52
5436,3,"[2016-10-04 17:00:00,2016-10-04 17:20:00)",1,8,2016-10-04 17:00:00,2016-10-04,17:00:00,1,52
5437,3,"[2016-10-04 17:00:00,2016-10-04 17:20:00)",0,127,2016-10-04 17:00:00,2016-10-04,17:00:00,1,52
5438,2,"[2016-10-04 17:00:00,2016-10-04 17:20:00)",0,19,2016-10-04 17:00:00,2016-10-04,17:00:00,1,52
5439,1,"[2016-10-04 17:20:00,2016-10-04 17:40:00)",1,18,2016-10-04 17:20:00,2016-10-04,17:20:00,1,53
5440,1,"[2016-10-04 17:20:00,2016-10-04 17:40:00)",0,193,2016-10-04 17:20:00,2016-10-04,17:20:00,1,53
5441,3,"[2016-10-04 17:20:00,2016-10-04 17:40:00)",1,7,2016-10-04 17:20:00,2016-10-04,17:20:00,1,53
5442,3,"[2016-10-04 17:20:00,2016-10-04 17:40:00)",0,95,2016-10-04 17:20:00,2016-10-04,17:20:00,1,53
5443,2,"[2016-10-04 17:20:00,2016-10-04 17:40:00)",0,15,2016-10-04 17:20:00,2016-10-04,17:20:00,1,53
5444,1,"[2016-10-04 17:40:00,2016-10-04 18:00:00)",1,14,2016-10-04 17:40:00,2016-10-04,17:40:00,1,54
5445,1,"[2016-10-04 17:40:00,2016-10-04 18:00:00)",0,173,2016-10-04 17:40:00,2016-10-04,17:40:00,1,54
5446,3,"[2016-10-04 17:40:00,2016-10-04 18:00:00)",1,18,2016-10-04 17:40:00,2016-10-04,17:40:00,1,54
5447,3,"[2016-10-04 17:40:00,2016-10-04 18:00:00)",0,111,2016-10-04 17:40:00,2016-10-04,17:40:00,1,54
5448,2,"[2016-10-04 17:40:00,2016-10-04 18:00:00)",0,8,2016-10-04 17:40:00,2016-10-04,17:40:00,1,54
5449,1,"[2016-10-04 18:00:00,2016-10-04 18:20:00)",1,14,2016-10-04 18:00:00,2016-10-04,18:00:00,1,55
5450,1,"[2016-10-04 18:00:00,2016-10-04 18:20:00)",0,131,2016-10-04 18:00:00,2016-10-04,18:00:00,1,55
5451,3,"[2016-10-04 18:00:00,2016-10-04 18:20:00)",1,15,2016-10-04 18:00:00,2016-10-04,18:00:00,1,55
5452,3,"[2016-10-04 18:00:00,2016-10-04 18:20:00)",0,112,2016-10-04 18:00:00,2016-10-04,18:00:00,1,55
5453,2,"[2016-10-04 18:00:00,2016-10-04 18:20:00)",0,6,2016-10-04 18:00:00,2016-10-04,18:00:00,1,55
5454,1,"[2016-10-04 18:20:00,2016-10-04 18:40:00)",1,11,2016-10-04 18:20:00,2016-10-04,18:20:00,1,56
5455,1,"[2016-10-04 18:20:00,2016-10-04 18:40:00)",0,107,2016-10-04 18:20:00,2016-10-04,18:20:00,1,56
5456,3,"[2016-10-04 18:20:00,2016-10-04 18:40:00)",1,11,2016-10-04 18:20:00,2016-10-04,18:20:00,1,56
5457,3,"[2016-10-04 18:20:00,2016-10-04 18:40:00)",0,85,2016-10-04 18:20:00,2016-10-04,18:20:00,1,56
5458,2,"[2016-10-04 18:20:00,2016-10-04 18:40:00)",0,9,2016-10-04 18:20:00,2016-10-04,18:20:00,1,56
5459,1,"[2016-10-04 18:40:00,2016-10-04 19:00:00)",1,11,2016-10-04 18:40:00,2016-10-04,18:40:00,1,57
5460,1,"[2016-10-04 18:40:00,2016-10-04 19:00:00)",0,111,2016-10-04 18:40:00,2016-10-04,18:40:00,1,57
5461,3,"[2016-10-04 18:40:00,2016-10-04 19:00:00)",1,7,2016-10-04 18:40:00,2016-10-04,18:40:00,1,57
5462,3,"[2016-10-04 18:40:00,2016-10-04 19:00:00)",0,94,2016-10-04 18:40:00,2016-10-04,18:40:00,1,57
5463,2,"[2016-10-04 18:40:00,2016-10-04 19:00:00)",0,7,2016-10-04 18:40:00,2016-10-04,18:40:00,1,57
5464,1,"[2016-10-04 19:00:00,2016-10-04 19:20:00)",1,11,2016-10-04 19:00:00,2016-10-04,19:00:00,1,58
5465,1,"[2016-10-04 19:00:00,2016-10-04 19:20:00)",0,130,2016-10-04 19:00:00,2016-10-04,19:00:00,1,58
5466,3,"[2016-10-04 19:00:00,2016-10-04 19:20:00)",1,18,2016-10-04 19:00:00,2016-10-04,19:00:00,1,58
5467,3,"[2016-10-04 19:00:00,2016-10-04 19:20:00)",0,106,2016-10-04 19:00:00,2016-10-04,19:00:00,1,58
5468,2,"[2016-10-04 19:00:00,2016-10-04 19:20:00)",0,7,2016-10-04 19:00:00,2016-10-04,19:00:00,1,58
5469,1,"[2016-10-04 19:20:00,2016-10-04 19:40:00)",1,9,2016-10-04 19:20:00,2016-10-04,19:20:00,1,59
5470,1,"[2016-10-04 19:20:00,2016-10-04 19:40:00)",0,115,2016-10-04 19:20:00,2016-10-04,19:20:00,1,59
5471,3,"[2016-10-04 19:20:00,2016-10-04 19:40:00)",1,12,2016-10-04 19:20:00,2016-10-04,19:20:00,1,59
5472,3,"[2016-10-04 19:20:00,2016-10-04 19:40:00)",0,77,2016-10-04 19:20:00,2016-10-04,19:20:00,1,59
5473,2,"[2016-10-04 19:20:00,2016-10-04 19:40:00)",0,5,2016-10-04 19:20:00,2016-10-04,19:20:00,1,59
5474,1,"[2016-10-04 19:40:00,2016-10-04 20:00:00)",1,9,2016-10-04 19:40:00,2016-10-04,19:40:00,1,60
5475,1,"[2016-10-04 19:40:00,2016-10-04 20:00:00)",0,123,2016-10-04 19:40:00,2016-10-04,19:40:00,1,60
5476,3,"[2016-10-04 19:40:00,2016-10-04 20:00:00)",1,15,2016-10-04 19:40:00,2016-10-04,19:40:00,1,60
5477,3,"[2016-10-04 19:40:00,2016-10-04 20:00:00)",0,98,2016-10-04 19:40:00,2016-10-04,19:40:00,1,60
5478,2,"[2016-10-04 19:40:00,2016-10-04 20:00:00)",0,8,2016-10-04 19:40:00,2016-10-04,19:40:00,1,60
5479,1,"[2016-10-04 20:00:00,2016-10-04 20:20:00)",1,4,2016-10-04 20:00:00,2016-10-04,20:00:00,1,61
5480,1,"[2016-10-04 20:00:00,2016-10-04 20:20:00)",0,109,2016-10-04 20:00:00,2016-10-04,20:00:00,1,61
5481,3,"[2016-10-04 20:00:00,2016-10-04 20:20:00)",1,9,2016-10-04 20:00:00,2016-10-04,20:00:00,1,61
5482,3,"[2016-10-04 20:00:00,2016-10-04 20:20:00)",0,63,2016-10-04 20:00:00,2016-10-04,20:00:00,1,61
5483,2,"[2016-10-04 20:00:00,2016-10-04 20:20:00)",0,7,2016-10-04 20:00:00,2016-10-04,20:00:00,1,61
5484,1,"[2016-10-04 20:20:00,2016-10-04 20:40:00)",1,6,2016-10-04 20:20:00,2016-10-04,20:20:00,1,62
5485,1,"[2016-10-04 20:20:00,2016-10-04 20:40:00)",0,126,2016-10-04 20:20:00,2016-10-04,20:20:00,1,62
5486,3,"[2016-10-04 20:20:00,2016-10-04 20:40:00)",1,8,2016-10-04 20:20:00,2016-10-04,20:20:00,1,62
5487,3,"[2016-10-04 20:20:00,2016-10-04 20:40:00)",0,70,2016-10-04 20:20:00,2016-10-04,20:20:00,1,62
5488,2,"[2016-10-04 20:20:00,2016-10-04 20:40:00)",0,3,2016-10-04 20:20:00,2016-10-04,20:20:00,1,62
5489,1,"[2016-10-04 20:40:00,2016-10-04 21:00:00)",1,11,2016-10-04 20:40:00,2016-10-04,20:40:00,1,63
5490,1,"[2016-10-04 20:40:00,2016-10-04 21:00:00)",0,86,2016-10-04 20:40:00,2016-10-04,20:40:00,1,63
5491,3,"[2016-10-04 20:40:00,2016-10-04 21:00:00)",1,10,2016-10-04 20:40:00,2016-10-04,20:40:00,1,63
5492,3,"[2016-10-04 20:40:00,2016-10-04 21:00:00)",0,65,2016-10-04 20:40:00,2016-10-04,20:40:00,1,63
5493,2,"[2016-10-04 20:40:00,2016-10-04 21:00:00)",0,6,2016-10-04 20:40:00,2016-10-04,20:40:00,1,63
5494,1,"[2016-10-04 21:00:00,2016-10-04 21:20:00)",1,5,2016-10-04 21:00:00,2016-10-04,21:00:00,1,64
5495,1,"[2016-10-04 21:00:00,2016-10-04 21:20:00)",0,80,2016-10-04 21:00:00,2016-10-04,21:00:00,1,64
5496,3,"[2016-10-04 21:00:00,2016-10-04 21:20:00)",1,5,2016-10-04 21:00:00,2016-10-04,21:00:00,1,64
5497,3,"[2016-10-04 21:00:00,2016-10-04 21:20:00)",0,69,2016-10-04 21:00:00,2016-10-04,21:00:00,1,64
5498,2,"[2016-10-04 21:00:00,2016-10-04 21:20:00)",0,2,2016-10-04 21:00:00,2016-10-04,21:00:00,1,64
5499,1,"[2016-10-04 21:20:00,2016-10-04 21:40:00)",1,10,2016-10-04 21:20:00,2016-10-04,21:20:00,1,65
5500,1,"[2016-10-04 21:20:00,2016-10-04 21:40:00)",0,52,2016-10-04 21:20:00,2016-10-04,21:20:00,1,65
5501,3,"[2016-10-04 21:20:00,2016-10-04 21:40:00)",1,7,2016-10-04 21:20:00,2016-10-04,21:20:00,1,65
5502,3,"[2016-10-04 21:20:00,2016-10-04 21:40:00)",0,56,2016-10-04 21:20:00,2016-10-04,21:20:00,1,65
5503,2,"[2016-10-04 21:20:00,2016-10-04 21:40:00)",0,5,2016-10-04 21:20:00,2016-10-04,21:20:00,1,65
5504,1,"[2016-10-04 21:40:00,2016-10-04 22:00:00)",1,7,2016-10-04 21:40:00,2016-10-04,21:40:00,1,66
5505,1,"[2016-10-04 21:40:00,2016-10-04 22:00:00)",0,47,2016-10-04 21:40:00,2016-10-04,21:40:00,1,66
5506,3,"[2016-10-04 21:40:00,2016-10-04 22:00:00)",1,11,2016-10-04 21:40:00,2016-10-04,21:40:00,1,66
5507,3,"[2016-10-04 21:40:00,2016-10-04 22:00:00)",0,48,2016-10-04 21:40:00,2016-10-04,21:40:00,1,66
5508,1,"[2016-10-04 22:00:00,2016-10-04 22:20:00)",1,6,2016-10-04 22:00:00,2016-10-04,22:00:00,1,67
5509,1,"[2016-10-04 22:00:00,2016-10-04 22:20:00)",0,45,2016-10-04 22:00:00,2016-10-04,22:00:00,1,67
5510,3,"[2016-10-04 22:00:00,2016-10-04 22:20:00)",1,3,2016-10-04 22:00:00,2016-10-04,22:00:00,1,67
5511,3,"[2016-10-04 22:00:00,2016-10-04 22:20:00)",0,31,2016-10-04 22:00:00,2016-10-04,22:00:00,1,67
5512,2,"[2016-10-04 22:00:00,2016-10-04 22:20:00)",0,1,2016-10-04 22:00:00,2016-10-04,22:00:00,1,67
5513,1,"[2016-10-04 22:20:00,2016-10-04 22:40:00)",1,7,2016-10-04 22:20:00,2016-10-04,22:20:00,1,68
5514,1,"[2016-10-04 22:20:00,2016-10-04 22:40:00)",0,39,2016-10-04 22:20:00,2016-10-04,22:20:00,1,68
5515,3,"[2016-10-04 22:20:00,2016-10-04 22:40:00)",1,5,2016-10-04 22:20:00,2016-10-04,22:20:00,1,68
5516,3,"[2016-10-04 22:20:00,2016-10-04 22:40:00)",0,21,2016-10-04 22:20:00,2016-10-04,22:20:00,1,68
5517,2,"[2016-10-04 22:20:00,2016-10-04 22:40:00)",0,1,2016-10-04 22:20:00,2016-10-04,22:20:00,1,68
5518,1,"[2016-10-04 22:40:00,2016-10-04 23:00:00)",1,3,2016-10-04 22:40:00,2016-10-04,22:40:00,1,69
5519,1,"[2016-10-04 22:40:00,2016-10-04 23:00:00)",0,27,2016-10-04 22:40:00,2016-10-04,22:40:00,1,69
5520,3,"[2016-10-04 22:40:00,2016-10-04 23:00:00)",1,6,2016-10-04 22:40:00,2016-10-04,22:40:00,1,69
5521,3,"[2016-10-04 22:40:00,2016-10-04 23:00:00)",0,25,2016-10-04 22:40:00,2016-10-04,22:40:00,1,69
5522,2,"[2016-10-04 22:40:00,2016-10-04 23:00:00)",0,3,2016-10-04 22:40:00,2016-10-04,22:40:00,1,69
5523,1,"[2016-10-04 23:00:00,2016-10-04 23:20:00)",1,4,2016-10-04 23:00:00,2016-10-04,23:00:00,1,70
5524,1,"[2016-10-04 23:00:00,2016-10-04 23:20:00)",0,28,2016-10-04 23:00:00,2016-10-04,23:00:00,1,70
5525,3,"[2016-10-04 23:00:00,2016-10-04 23:20:00)",1,4,2016-10-04 23:00:00,2016-10-04,23:00:00,1,70
5526,3,"[2016-10-04 23:00:00,2016-10-04 23:20:00)",0,36,2016-10-04 23:00:00,2016-10-04,23:00:00,1,70
5527,2,"[2016-10-04 23:00:00,2016-10-04 23:20:00)",0,1,2016-10-04 23:00:00,2016-10-04,23:00:00,1,70
5528,1,"[2016-10-04 23:20:00,2016-10-04 23:40:00)",1,6,2016-10-04 23:20:00,2016-10-04,23:20:00,1,71
5529,1,"[2016-10-04 23:20:00,2016-10-04 23:40:00)",0,16,2016-10-04 23:20:00,2016-10-04,23:20:00,1,71
5530,3,"[2016-10-04 23:20:00,2016-10-04 23:40:00)",1,5,2016-10-04 23:20:00,2016-10-04,23:20:00,1,71
5531,3,"[2016-10-04 23:20:00,2016-10-04 23:40:00)",0,34,2016-10-04 23:20:00,2016-10-04,23:20:00,1,71
5532,1,"[2016-10-04 23:40:00,2016-10-05 00:00:00)",1,6,2016-10-04 23:40:00,2016-10-04,23:40:00,1,72
5533,1,"[2016-10-04 23:40:00,2016-10-05 00:00:00)",0,21,2016-10-04 23:40:00,2016-10-04,23:40:00,1,72
5534,3,"[2016-10-04 23:40:00,2016-10-05 00:00:00)",1,4,2016-10-04 23:40:00,2016-10-04,23:40:00,1,72
5535,3,"[2016-10-04 23:40:00,2016-10-05 00:00:00)",0,15,2016-10-04 23:40:00,2016-10-04,23:40:00,1,72
5536,1,"[2016-10-05 00:00:00,2016-10-05 00:20:00)",1,33,2016-10-05 00:00:00,2016-10-05,00:00:00,2,1
5537,1,"[2016-10-05 00:00:00,2016-10-05 00:20:00)",0,31,2016-10-05 00:00:00,2016-10-05,00:00:00,2,1
5538,3,"[2016-10-05 00:00:00,2016-10-05 00:20:00)",1,41,2016-10-05 00:00:00,2016-10-05,00:00:00,2,1
5539,3,"[2016-10-05 00:00:00,2016-10-05 00:20:00)",0,18,2016-10-05 00:00:00,2016-10-05,00:00:00,2,1
5540,1,"[2016-10-05 00:20:00,2016-10-05 00:40:00)",1,14,2016-10-05 00:20:00,2016-10-05,00:20:00,2,2
5541,1,"[2016-10-05 00:20:00,2016-10-05 00:40:00)",0,18,2016-10-05 00:20:00,2016-10-05,00:20:00,2,2
5542,3,"[2016-10-05 00:20:00,2016-10-05 00:40:00)",1,39,2016-10-05 00:20:00,2016-10-05,00:20:00,2,2
5543,3,"[2016-10-05 00:20:00,2016-10-05 00:40:00)",0,15,2016-10-05 00:20:00,2016-10-05,00:20:00,2,2
5544,1,"[2016-10-05 00:40:00,2016-10-05 01:00:00)",1,17,2016-10-05 00:40:00,2016-10-05,00:40:00,2,3
5545,1,"[2016-10-05 00:40:00,2016-10-05 01:00:00)",0,16,2016-10-05 00:40:00,2016-10-05,00:40:00,2,3
5546,3,"[2016-10-05 00:40:00,2016-10-05 01:00:00)",1,15,2016-10-05 00:40:00,2016-10-05,00:40:00,2,3
5547,3,"[2016-10-05 00:40:00,2016-10-05 01:00:00)",0,17,2016-10-05 00:40:00,2016-10-05,00:40:00,2,3
5548,1,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",1,3,2016-10-05 01:00:00,2016-10-05,01:00:00,2,4
5549,1,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",0,6,2016-10-05 01:00:00,2016-10-05,01:00:00,2,4
5550,3,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",1,1,2016-10-05 01:00:00,2016-10-05,01:00:00,2,4
5551,3,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",0,22,2016-10-05 01:00:00,2016-10-05,01:00:00,2,4
5552,2,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",0,1,2016-10-05 01:00:00,2016-10-05,01:00:00,2,4
5553,1,"[2016-10-05 01:20:00,2016-10-05 01:40:00)",1,4,2016-10-05 01:20:00,2016-10-05,01:20:00,2,5
5554,1,"[2016-10-05 01:20:00,2016-10-05 01:40:00)",0,12,2016-10-05 01:20:00,2016-10-05,01:20:00,2,5
5555,3,"[2016-10-05 01:20:00,2016-10-05 01:40:00)",1,2,2016-10-05 01:20:00,2016-10-05,01:20:00,2,5
5556,3,"[2016-10-05 01:20:00,2016-10-05 01:40:00)",0,27,2016-10-05 01:20:00,2016-10-05,01:20:00,2,5
5557,2,"[2016-10-05 01:20:00,2016-10-05 01:40:00)",0,1,2016-10-05 01:20:00,2016-10-05,01:20:00,2,5
5558,1,"[2016-10-05 01:40:00,2016-10-05 02:00:00)",1,6,2016-10-05 01:40:00,2016-10-05,01:40:00,2,6
5559,1,"[2016-10-05 01:40:00,2016-10-05 02:00:00)",0,7,2016-10-05 01:40:00,2016-10-05,01:40:00,2,6
5560,3,"[2016-10-05 01:40:00,2016-10-05 02:00:00)",1,4,2016-10-05 01:40:00,2016-10-05,01:40:00,2,6
5561,3,"[2016-10-05 01:40:00,2016-10-05 02:00:00)",0,23,2016-10-05 01:40:00,2016-10-05,01:40:00,2,6
5562,2,"[2016-10-05 01:40:00,2016-10-05 02:00:00)",0,1,2016-10-05 01:40:00,2016-10-05,01:40:00,2,6
5563,1,"[2016-10-05 02:00:00,2016-10-05 02:20:00)",1,5,2016-10-05 02:00:00,2016-10-05,02:00:00,2,7
5564,1,"[2016-10-05 02:00:00,2016-10-05 02:20:00)",0,9,2016-10-05 02:00:00,2016-10-05,02:00:00,2,7
5565,3,"[2016-10-05 02:00:00,2016-10-05 02:20:00)",1,5,2016-10-05 02:00:00,2016-10-05,02:00:00,2,7
5566,3,"[2016-10-05 02:00:00,2016-10-05 02:20:00)",0,18,2016-10-05 02:00:00,2016-10-05,02:00:00,2,7
5567,1,"[2016-10-05 02:20:00,2016-10-05 02:40:00)",1,6,2016-10-05 02:20:00,2016-10-05,02:20:00,2,8
5568,1,"[2016-10-05 02:20:00,2016-10-05 02:40:00)",0,13,2016-10-05 02:20:00,2016-10-05,02:20:00,2,8
5569,3,"[2016-10-05 02:20:00,2016-10-05 02:40:00)",1,3,2016-10-05 02:20:00,2016-10-05,02:20:00,2,8
5570,3,"[2016-10-05 02:20:00,2016-10-05 02:40:00)",0,22,2016-10-05 02:20:00,2016-10-05,02:20:00,2,8
5571,1,"[2016-10-05 02:40:00,2016-10-05 03:00:00)",1,5,2016-10-05 02:40:00,2016-10-05,02:40:00,2,9
5572,1,"[2016-10-05 02:40:00,2016-10-05 03:00:00)",0,3,2016-10-05 02:40:00,2016-10-05,02:40:00,2,9
5573,3,"[2016-10-05 02:40:00,2016-10-05 03:00:00)",1,2,2016-10-05 02:40:00,2016-10-05,02:40:00,2,9
5574,3,"[2016-10-05 02:40:00,2016-10-05 03:00:00)",0,22,2016-10-05 02:40:00,2016-10-05,02:40:00,2,9
5575,1,"[2016-10-05 03:00:00,2016-10-05 03:20:00)",1,5,2016-10-05 03:00:00,2016-10-05,03:00:00,2,10
5576,1,"[2016-10-05 03:00:00,2016-10-05 03:20:00)",0,11,2016-10-05 03:00:00,2016-10-05,03:00:00,2,10
5577,3,"[2016-10-05 03:00:00,2016-10-05 03:20:00)",1,4,2016-10-05 03:00:00,2016-10-05,03:00:00,2,10
5578,3,"[2016-10-05 03:00:00,2016-10-05 03:20:00)",0,19,2016-10-05 03:00:00,2016-10-05,03:00:00,2,10
5579,1,"[2016-10-05 03:20:00,2016-10-05 03:40:00)",1,8,2016-10-05 03:20:00,2016-10-05,03:20:00,2,11
5580,1,"[2016-10-05 03:20:00,2016-10-05 03:40:00)",0,5,2016-10-05 03:20:00,2016-10-05,03:20:00,2,11
5581,3,"[2016-10-05 03:20:00,2016-10-05 03:40:00)",1,1,2016-10-05 03:20:00,2016-10-05,03:20:00,2,11
5582,3,"[2016-10-05 03:20:00,2016-10-05 03:40:00)",0,12,2016-10-05 03:20:00,2016-10-05,03:20:00,2,11
5583,1,"[2016-10-05 03:40:00,2016-10-05 04:00:00)",1,11,2016-10-05 03:40:00,2016-10-05,03:40:00,2,12
5584,1,"[2016-10-05 03:40:00,2016-10-05 04:00:00)",0,6,2016-10-05 03:40:00,2016-10-05,03:40:00,2,12
5585,3,"[2016-10-05 03:40:00,2016-10-05 04:00:00)",1,8,2016-10-05 03:40:00,2016-10-05,03:40:00,2,12
5586,3,"[2016-10-05 03:40:00,2016-10-05 04:00:00)",0,7,2016-10-05 03:40:00,2016-10-05,03:40:00,2,12
5587,1,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",1,5,2016-10-05 04:00:00,2016-10-05,04:00:00,2,13
5588,1,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",0,10,2016-10-05 04:00:00,2016-10-05,04:00:00,2,13
5589,3,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",1,1,2016-10-05 04:00:00,2016-10-05,04:00:00,2,13
5590,3,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",0,17,2016-10-05 04:00:00,2016-10-05,04:00:00,2,13
5591,2,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",0,1,2016-10-05 04:00:00,2016-10-05,04:00:00,2,13
5592,1,"[2016-10-05 04:20:00,2016-10-05 04:40:00)",1,7,2016-10-05 04:20:00,2016-10-05,04:20:00,2,14
5593,1,"[2016-10-05 04:20:00,2016-10-05 04:40:00)",0,11,2016-10-05 04:20:00,2016-10-05,04:20:00,2,14
