,intersection_id,tollgate_id,time_window,avg_travel_time,time,date,hour,weekday,nummin
16119,A,2,"[2016-08-31 03:40:00,2016-08-31 04:00:00)",39.01,2016-08-31 03:40:00,2016-08-31,03:40:00,2,6
16120,A,2,"[2016-08-31 04:00:00,2016-08-31 04:20:00)",39.37,2016-08-31 04:00:00,2016-08-31,04:00:00,2,7
16121,A,2,"[2016-08-31 04:20:00,2016-08-31 04:40:00)",42.66,2016-08-31 04:20:00,2016-08-31,04:20:00,2,8
16122,A,2,"[2016-08-31 05:00:00,2016-08-31 05:20:00)",51.64,2016-08-31 05:00:00,2016-08-31,05:00:00,2,10
16123,A,2,"[2016-08-31 05:20:00,2016-08-31 05:40:00)",50.65,2016-08-31 05:20:00,2016-08-31,05:20:00,2,69
16124,A,2,"[2016-08-31 05:40:00,2016-08-31 06:00:00)",45.76,2016-08-31 05:40:00,2016-08-31,05:40:00,2,70
16125,A,2,"[2016-08-31 06:00:00,2016-08-31 06:20:00)",49.38,2016-08-31 06:00:00,2016-08-31,06:00:00,2,11
16126,A,2,"[2016-08-31 06:20:00,2016-08-31 06:40:00)",54.83,2016-08-31 06:20:00,2016-08-31,06:20:00,2,12
16127,A,2,"[2016-08-31 06:40:00,2016-08-31 07:00:00)",72.23,2016-08-31 06:40:00,2016-08-31,06:40:00,2,13
16128,A,2,"[2016-08-31 07:00:00,2016-08-31 07:20:00)",65.81,2016-08-31 07:00:00,2016-08-31,07:00:00,2,14
16129,A,2,"[2016-08-31 07:20:00,2016-08-31 07:40:00)",63.92,2016-08-31 07:20:00,2016-08-31,07:20:00,2,15
16130,A,2,"[2016-08-31 07:40:00,2016-08-31 08:00:00)",101.65,2016-08-31 07:40:00,2016-08-31,07:40:00,2,16
16131,A,2,"[2016-08-31 08:00:00,2016-08-31 08:20:00)",85.46,2016-08-31 08:00:00,2016-08-31,08:00:00,2,17
16132,A,2,"[2016-08-31 08:20:00,2016-08-31 08:40:00)",122.44,2016-08-31 08:20:00,2016-08-31,08:20:00,2,18
16133,A,2,"[2016-08-31 08:40:00,2016-08-31 09:00:00)",173.13,2016-08-31 08:40:00,2016-08-31,08:40:00,2,19
16134,A,2,"[2016-08-31 09:00:00,2016-08-31 09:20:00)",64.17,2016-08-31 09:00:00,2016-08-31,09:00:00,2,20
16135,A,2,"[2016-08-31 09:20:00,2016-08-31 09:40:00)",223.65,2016-08-31 09:20:00,2016-08-31,09:20:00,2,21
16136,A,2,"[2016-08-31 09:40:00,2016-08-31 10:00:00)",122.47,2016-08-31 09:40:00,2016-08-31,09:40:00,2,22
16137,A,2,"[2016-08-31 10:00:00,2016-08-31 10:20:00)",64.17,2016-08-31 10:00:00,2016-08-31,10:00:00,2,23
16138,A,2,"[2016-08-31 10:20:00,2016-08-31 10:40:00)",44.38,2016-08-31 10:20:00,2016-08-31,10:20:00,2,24
16139,A,2,"[2016-08-31 10:40:00,2016-08-31 11:00:00)",63.8,2016-08-31 10:40:00,2016-08-31,10:40:00,2,25
16140,A,2,"[2016-08-31 11:00:00,2016-08-31 11:20:00)",63.61,2016-08-31 11:00:00,2016-08-31,11:00:00,2,26
16141,A,2,"[2016-08-31 11:20:00,2016-08-31 11:40:00)",43.44,2016-08-31 11:20:00,2016-08-31,11:20:00,2,27
16142,A,2,"[2016-08-31 11:40:00,2016-08-31 12:00:00)",38.13,2016-08-31 11:40:00,2016-08-31,11:40:00,2,28
16143,A,2,"[2016-08-31 12:00:00,2016-08-31 12:20:00)",43.4,2016-08-31 12:00:00,2016-08-31,12:00:00,2,29
16144,A,2,"[2016-08-31 12:20:00,2016-08-31 12:40:00)",54.75,2016-08-31 12:20:00,2016-08-31,12:20:00,2,30
16145,A,2,"[2016-08-31 12:40:00,2016-08-31 13:00:00)",61.01,2016-08-31 12:40:00,2016-08-31,12:40:00,2,31
16146,A,2,"[2016-08-31 13:00:00,2016-08-31 13:20:00)",43.3,2016-08-31 13:00:00,2016-08-31,13:00:00,2,32
16147,A,2,"[2016-08-31 13:20:00,2016-08-31 13:40:00)",76.29,2016-08-31 13:20:00,2016-08-31,13:20:00,2,33
16148,A,2,"[2016-08-31 13:40:00,2016-08-31 14:00:00)",60.19,2016-08-31 13:40:00,2016-08-31,13:40:00,2,34
16149,A,2,"[2016-08-31 14:00:00,2016-08-31 14:20:00)",54.57,2016-08-31 14:00:00,2016-08-31,14:00:00,2,35
16150,A,2,"[2016-08-31 14:20:00,2016-08-31 14:40:00)",49.83,2016-08-31 14:20:00,2016-08-31,14:20:00,2,36
16151,A,2,"[2016-08-31 15:00:00,2016-08-31 15:20:00)",67.75,2016-08-31 15:00:00,2016-08-31,15:00:00,2,38
16152,A,2,"[2016-08-31 15:20:00,2016-08-31 15:40:00)",47.32,2016-08-31 15:20:00,2016-08-31,15:20:00,2,39
16153,A,2,"[2016-08-31 15:40:00,2016-08-31 16:00:00)",48.92,2016-08-31 15:40:00,2016-08-31,15:40:00,2,40
16154,A,2,"[2016-08-31 16:00:00,2016-08-31 16:20:00)",78.99,2016-08-31 16:00:00,2016-08-31,16:00:00,2,41
16155,A,2,"[2016-08-31 16:20:00,2016-08-31 16:40:00)",70.58,2016-08-31 16:20:00,2016-08-31,16:20:00,2,42
16156,A,2,"[2016-08-31 16:40:00,2016-08-31 17:00:00)",52.6,2016-08-31 16:40:00,2016-08-31,16:40:00,2,43
16157,A,2,"[2016-08-31 17:00:00,2016-08-31 17:20:00)",61.78,2016-08-31 17:00:00,2016-08-31,17:00:00,2,44
16158,A,2,"[2016-08-31 17:20:00,2016-08-31 17:40:00)",58.82,2016-08-31 17:20:00,2016-08-31,17:20:00,2,45
16159,A,2,"[2016-08-31 17:40:00,2016-08-31 18:00:00)",50.75,2016-08-31 17:40:00,2016-08-31,17:40:00,2,46
16160,A,2,"[2016-08-31 18:00:00,2016-08-31 18:20:00)",211.03,2016-08-31 18:00:00,2016-08-31,18:00:00,2,47
16161,A,2,"[2016-08-31 18:20:00,2016-08-31 18:40:00)",53.63,2016-08-31 18:20:00,2016-08-31,18:20:00,2,48
16162,A,2,"[2016-08-31 18:40:00,2016-08-31 19:00:00)",48.83,2016-08-31 18:40:00,2016-08-31,18:40:00,2,49
16163,A,2,"[2016-08-31 19:00:00,2016-08-31 19:20:00)",61.87,2016-08-31 19:00:00,2016-08-31,19:00:00,2,64
16164,A,2,"[2016-08-31 19:20:00,2016-08-31 19:40:00)",67.7,2016-08-31 19:20:00,2016-08-31,19:20:00,2,50
16165,A,2,"[2016-08-31 19:40:00,2016-08-31 20:00:00)",64.95,2016-08-31 19:40:00,2016-08-31,19:40:00,2,51
16166,A,2,"[2016-08-31 20:00:00,2016-08-31 20:20:00)",42.25,2016-08-31 20:00:00,2016-08-31,20:00:00,2,52
16167,A,2,"[2016-08-31 20:40:00,2016-08-31 21:00:00)",42.24,2016-08-31 20:40:00,2016-08-31,20:40:00,2,53
16168,A,2,"[2016-08-31 21:00:00,2016-08-31 21:20:00)",62.82,2016-08-31 21:00:00,2016-08-31,21:00:00,2,66
16169,A,2,"[2016-08-31 21:20:00,2016-08-31 21:40:00)",62.92,2016-08-31 21:20:00,2016-08-31,21:20:00,2,54
16170,A,2,"[2016-08-31 21:40:00,2016-08-31 22:00:00)",50.22,2016-08-31 21:40:00,2016-08-31,21:40:00,2,55
16171,A,2,"[2016-08-31 22:00:00,2016-08-31 22:20:00)",46.92,2016-08-31 22:00:00,2016-08-31,22:00:00,2,56
16172,A,2,"[2016-08-31 22:20:00,2016-08-31 22:40:00)",47.72,2016-08-31 22:20:00,2016-08-31,22:20:00,2,57
16173,A,2,"[2016-08-31 23:00:00,2016-08-31 23:20:00)",48.52,2016-08-31 23:00:00,2016-08-31,23:00:00,2,58
16174,A,2,"[2016-09-01 00:00:00,2016-09-01 00:20:00)",80.13,2016-09-01 00:00:00,2016-09-01,00:00:00,3,1
16175,A,2,"[2016-09-01 00:20:00,2016-09-01 00:40:00)",63.77,2016-09-01 00:20:00,2016-09-01,00:20:00,3,2
16176,A,2,"[2016-09-01 00:40:00,2016-09-01 01:00:00)",42.65,2016-09-01 00:40:00,2016-09-01,00:40:00,3,72
16177,A,2,"[2016-09-01 01:00:00,2016-09-01 01:20:00)",31.46,2016-09-01 01:00:00,2016-09-01,01:00:00,3,60
16178,A,2,"[2016-09-01 01:20:00,2016-09-01 01:40:00)",49.83,2016-09-01 01:20:00,2016-09-01,01:20:00,3,67
16179,A,2,"[2016-09-01 03:00:00,2016-09-01 03:20:00)",40.42,2016-09-01 03:00:00,2016-09-01,03:00:00,3,62
16180,A,2,"[2016-09-01 03:40:00,2016-09-01 04:00:00)",38.84,2016-09-01 03:40:00,2016-09-01,03:40:00,3,6
16181,A,2,"[2016-09-01 04:00:00,2016-09-01 04:20:00)",59.94,2016-09-01 04:00:00,2016-09-01,04:00:00,3,7
16182,A,2,"[2016-09-01 04:20:00,2016-09-01 04:40:00)",53.85,2016-09-01 04:20:00,2016-09-01,04:20:00,3,8
16183,A,2,"[2016-09-01 04:40:00,2016-09-01 05:00:00)",34.1,2016-09-01 04:40:00,2016-09-01,04:40:00,3,9
16184,A,2,"[2016-09-01 05:00:00,2016-09-01 05:20:00)",46.34,2016-09-01 05:00:00,2016-09-01,05:00:00,3,10
16185,A,2,"[2016-09-01 05:20:00,2016-09-01 05:40:00)",46.47,2016-09-01 05:20:00,2016-09-01,05:20:00,3,69
16186,A,2,"[2016-09-01 05:40:00,2016-09-01 06:00:00)",46.3,2016-09-01 05:40:00,2016-09-01,05:40:00,3,70
16187,A,2,"[2016-09-01 06:00:00,2016-09-01 06:20:00)",79.8,2016-09-01 06:00:00,2016-09-01,06:00:00,3,11
16188,A,2,"[2016-09-01 06:20:00,2016-09-01 06:40:00)",48.19,2016-09-01 06:20:00,2016-09-01,06:20:00,3,12
16189,A,2,"[2016-09-01 06:40:00,2016-09-01 07:00:00)",67.22,2016-09-01 06:40:00,2016-09-01,06:40:00,3,13
16190,A,2,"[2016-09-01 07:00:00,2016-09-01 07:20:00)",78.17,2016-09-01 07:00:00,2016-09-01,07:00:00,3,14
16191,A,2,"[2016-09-01 07:20:00,2016-09-01 07:40:00)",102.51,2016-09-01 07:20:00,2016-09-01,07:20:00,3,15
16192,A,2,"[2016-09-01 07:40:00,2016-09-01 08:00:00)",56.77,2016-09-01 07:40:00,2016-09-01,07:40:00,3,16
16193,A,2,"[2016-09-01 08:00:00,2016-09-01 08:20:00)",65.81,2016-09-01 08:00:00,2016-09-01,08:00:00,3,17
16194,A,2,"[2016-09-01 08:20:00,2016-09-01 08:40:00)",109.01,2016-09-01 08:20:00,2016-09-01,08:20:00,3,18
16195,A,2,"[2016-09-01 08:40:00,2016-09-01 09:00:00)",125.49,2016-09-01 08:40:00,2016-09-01,08:40:00,3,19
16196,A,2,"[2016-09-01 09:00:00,2016-09-01 09:20:00)",64.5,2016-09-01 09:00:00,2016-09-01,09:00:00,3,20
16197,A,2,"[2016-09-01 09:20:00,2016-09-01 09:40:00)",88.63,2016-09-01 09:20:00,2016-09-01,09:20:00,3,21
16198,A,2,"[2016-09-01 09:40:00,2016-09-01 10:00:00)",57.18,2016-09-01 09:40:00,2016-09-01,09:40:00,3,22
16199,A,2,"[2016-09-01 10:00:00,2016-09-01 10:20:00)",45.73,2016-09-01 10:00:00,2016-09-01,10:00:00,3,23
16200,A,2,"[2016-09-01 10:20:00,2016-09-01 10:40:00)",65.46,2016-09-01 10:20:00,2016-09-01,10:20:00,3,24
16201,A,2,"[2016-09-01 10:40:00,2016-09-01 11:00:00)",48.66,2016-09-01 10:40:00,2016-09-01,10:40:00,3,25
16202,A,2,"[2016-09-01 11:00:00,2016-09-01 11:20:00)",50.58,2016-09-01 11:00:00,2016-09-01,11:00:00,3,26
16203,A,2,"[2016-09-01 11:20:00,2016-09-01 11:40:00)",42.77,2016-09-01 11:20:00,2016-09-01,11:20:00,3,27
16204,A,2,"[2016-09-01 11:40:00,2016-09-01 12:00:00)",48.28,2016-09-01 11:40:00,2016-09-01,11:40:00,3,28
16205,A,2,"[2016-09-01 12:00:00,2016-09-01 12:20:00)",82.61,2016-09-01 12:00:00,2016-09-01,12:00:00,3,29
16206,A,2,"[2016-09-01 12:20:00,2016-09-01 12:40:00)",88.89,2016-09-01 12:20:00,2016-09-01,12:20:00,3,30
16207,A,2,"[2016-09-01 12:40:00,2016-09-01 13:00:00)",52.02,2016-09-01 12:40:00,2016-09-01,12:40:00,3,31
16208,A,2,"[2016-09-01 13:00:00,2016-09-01 13:20:00)",55.85,2016-09-01 13:00:00,2016-09-01,13:00:00,3,32
16209,A,2,"[2016-09-01 13:20:00,2016-09-01 13:40:00)",64.41,2016-09-01 13:20:00,2016-09-01,13:20:00,3,33
16210,A,2,"[2016-09-01 13:40:00,2016-09-01 14:00:00)",50.27,2016-09-01 13:40:00,2016-09-01,13:40:00,3,34
16211,A,2,"[2016-09-01 14:00:00,2016-09-01 14:20:00)",48.76,2016-09-01 14:00:00,2016-09-01,14:00:00,3,35
16212,A,2,"[2016-09-01 14:20:00,2016-09-01 14:40:00)",63.94,2016-09-01 14:20:00,2016-09-01,14:20:00,3,36
16213,A,2,"[2016-09-01 14:40:00,2016-09-01 15:00:00)",51.66,2016-09-01 14:40:00,2016-09-01,14:40:00,3,37
16214,A,2,"[2016-09-01 15:00:00,2016-09-01 15:20:00)",45.77,2016-09-01 15:00:00,2016-09-01,15:00:00,3,38
16215,A,2,"[2016-09-01 15:20:00,2016-09-01 15:40:00)",57.28,2016-09-01 15:20:00,2016-09-01,15:20:00,3,39
16216,A,2,"[2016-09-01 15:40:00,2016-09-01 16:00:00)",61.56,2016-09-01 15:40:00,2016-09-01,15:40:00,3,40
16217,A,2,"[2016-09-01 16:00:00,2016-09-01 16:20:00)",53.89,2016-09-01 16:00:00,2016-09-01,16:00:00,3,41
16218,A,2,"[2016-09-01 16:20:00,2016-09-01 16:40:00)",65.25,2016-09-01 16:20:00,2016-09-01,16:20:00,3,42
16219,A,2,"[2016-09-01 16:40:00,2016-09-01 17:00:00)",38.8,2016-09-01 16:40:00,2016-09-01,16:40:00,3,43
16220,A,2,"[2016-09-01 17:00:00,2016-09-01 17:20:00)",51.51,2016-09-01 17:00:00,2016-09-01,17:00:00,3,44
16221,A,2,"[2016-09-01 17:20:00,2016-09-01 17:40:00)",59.3,2016-09-01 17:20:00,2016-09-01,17:20:00,3,45
16222,A,2,"[2016-09-01 17:40:00,2016-09-01 18:00:00)",72.74,2016-09-01 17:40:00,2016-09-01,17:40:00,3,46
16223,A,2,"[2016-09-01 18:00:00,2016-09-01 18:20:00)",44.53,2016-09-01 18:00:00,2016-09-01,18:00:00,3,47
16224,A,2,"[2016-09-01 18:20:00,2016-09-01 18:40:00)",46.61,2016-09-01 18:20:00,2016-09-01,18:20:00,3,48
16225,A,2,"[2016-09-01 18:40:00,2016-09-01 19:00:00)",40.8,2016-09-01 18:40:00,2016-09-01,18:40:00,3,49
16226,A,2,"[2016-09-01 19:00:00,2016-09-01 19:20:00)",83.42,2016-09-01 19:00:00,2016-09-01,19:00:00,3,64
16227,A,2,"[2016-09-01 19:20:00,2016-09-01 19:40:00)",52.86,2016-09-01 19:20:00,2016-09-01,19:20:00,3,50
16228,A,2,"[2016-09-01 19:40:00,2016-09-01 20:00:00)",49.97,2016-09-01 19:40:00,2016-09-01,19:40:00,3,51
16229,A,2,"[2016-09-01 20:00:00,2016-09-01 20:20:00)",72.45,2016-09-01 20:00:00,2016-09-01,20:00:00,3,52
16230,A,2,"[2016-09-01 20:20:00,2016-09-01 20:40:00)",28.0,2016-09-01 20:20:00,2016-09-01,20:20:00,3,65
16231,A,2,"[2016-09-01 20:40:00,2016-09-01 21:00:00)",57.47,2016-09-01 20:40:00,2016-09-01,20:40:00,3,53
16232,A,2,"[2016-09-01 21:00:00,2016-09-01 21:20:00)",48.67,2016-09-01 21:00:00,2016-09-01,21:00:00,3,66
16233,A,2,"[2016-09-01 21:20:00,2016-09-01 21:40:00)",44.33,2016-09-01 21:20:00,2016-09-01,21:20:00,3,54
16234,A,2,"[2016-09-01 21:40:00,2016-09-01 22:00:00)",48.11,2016-09-01 21:40:00,2016-09-01,21:40:00,3,55
16235,A,2,"[2016-09-01 22:00:00,2016-09-01 22:20:00)",51.66,2016-09-01 22:00:00,2016-09-01,22:00:00,3,56
16236,A,2,"[2016-09-01 22:40:00,2016-09-01 23:00:00)",58.14,2016-09-01 22:40:00,2016-09-01,22:40:00,3,71
16237,A,2,"[2016-09-01 23:20:00,2016-09-01 23:40:00)",35.4,2016-09-01 23:20:00,2016-09-01,23:20:00,3,68
16238,A,2,"[2016-09-02 00:00:00,2016-09-02 00:20:00)",76.96,2016-09-02 00:00:00,2016-09-02,00:00:00,4,1
16239,A,2,"[2016-09-02 00:40:00,2016-09-02 01:00:00)",49.34,2016-09-02 00:40:00,2016-09-02,00:40:00,4,72
16240,A,2,"[2016-09-02 02:00:00,2016-09-02 02:20:00)",73.45,2016-09-02 02:00:00,2016-09-02,02:00:00,4,4
16241,A,2,"[2016-09-02 03:00:00,2016-09-02 03:20:00)",49.75,2016-09-02 03:00:00,2016-09-02,03:00:00,4,62
16242,A,2,"[2016-09-02 04:00:00,2016-09-02 04:20:00)",171.0,2016-09-02 04:00:00,2016-09-02,04:00:00,4,7
16243,A,2,"[2016-09-02 04:20:00,2016-09-02 04:40:00)",31.35,2016-09-02 04:20:00,2016-09-02,04:20:00,4,8
16244,A,2,"[2016-09-02 04:40:00,2016-09-02 05:00:00)",66.69,2016-09-02 04:40:00,2016-09-02,04:40:00,4,9
16245,A,2,"[2016-09-02 05:00:00,2016-09-02 05:20:00)",39.26,2016-09-02 05:00:00,2016-09-02,05:00:00,4,10
16246,A,2,"[2016-09-02 05:20:00,2016-09-02 05:40:00)",42.62,2016-09-02 05:20:00,2016-09-02,05:20:00,4,69
16247,A,2,"[2016-09-02 05:40:00,2016-09-02 06:00:00)",42.01,2016-09-02 05:40:00,2016-09-02,05:40:00,4,70
16248,A,2,"[2016-09-02 06:00:00,2016-09-02 06:20:00)",77.75,2016-09-02 06:00:00,2016-09-02,06:00:00,4,11
16249,A,2,"[2016-09-02 06:20:00,2016-09-02 06:40:00)",55.69,2016-09-02 06:20:00,2016-09-02,06:20:00,4,12
16250,A,2,"[2016-09-02 06:40:00,2016-09-02 07:00:00)",64.6,2016-09-02 06:40:00,2016-09-02,06:40:00,4,13
16251,A,2,"[2016-09-02 07:00:00,2016-09-02 07:20:00)",55.77,2016-09-02 07:00:00,2016-09-02,07:00:00,4,14
16252,A,2,"[2016-09-02 07:20:00,2016-09-02 07:40:00)",81.19,2016-09-02 07:20:00,2016-09-02,07:20:00,4,15
16253,A,2,"[2016-09-02 07:40:00,2016-09-02 08:00:00)",80.47,2016-09-02 07:40:00,2016-09-02,07:40:00,4,16
16254,A,2,"[2016-09-02 08:00:00,2016-09-02 08:20:00)",76.28,2016-09-02 08:00:00,2016-09-02,08:00:00,4,17
16255,A,2,"[2016-09-02 08:20:00,2016-09-02 08:40:00)",114.32,2016-09-02 08:20:00,2016-09-02,08:20:00,4,18
16256,A,2,"[2016-09-02 08:40:00,2016-09-02 09:00:00)",89.9,2016-09-02 08:40:00,2016-09-02,08:40:00,4,19
16257,A,2,"[2016-09-02 09:00:00,2016-09-02 09:20:00)",94.45,2016-09-02 09:00:00,2016-09-02,09:00:00,4,20
16258,A,2,"[2016-09-02 09:20:00,2016-09-02 09:40:00)",78.88,2016-09-02 09:20:00,2016-09-02,09:20:00,4,21
16259,A,2,"[2016-09-02 09:40:00,2016-09-02 10:00:00)",114.13,2016-09-02 09:40:00,2016-09-02,09:40:00,4,22
16260,A,2,"[2016-09-02 10:00:00,2016-09-02 10:20:00)",67.78,2016-09-02 10:00:00,2016-09-02,10:00:00,4,23
16261,A,2,"[2016-09-02 10:20:00,2016-09-02 10:40:00)",91.84,2016-09-02 10:20:00,2016-09-02,10:20:00,4,24
16262,A,2,"[2016-09-02 10:40:00,2016-09-02 11:00:00)",62.63,2016-09-02 10:40:00,2016-09-02,10:40:00,4,25
16263,A,2,"[2016-09-02 11:00:00,2016-09-02 11:20:00)",47.81,2016-09-02 11:00:00,2016-09-02,11:00:00,4,26
16264,A,2,"[2016-09-02 11:20:00,2016-09-02 11:40:00)",41.88,2016-09-02 11:20:00,2016-09-02,11:20:00,4,27
16265,A,2,"[2016-09-02 11:40:00,2016-09-02 12:00:00)",42.67,2016-09-02 11:40:00,2016-09-02,11:40:00,4,28
16266,A,2,"[2016-09-02 12:00:00,2016-09-02 12:20:00)",31.52,2016-09-02 12:00:00,2016-09-02,12:00:00,4,29
16267,A,2,"[2016-09-02 12:20:00,2016-09-02 12:40:00)",55.18,2016-09-02 12:20:00,2016-09-02,12:20:00,4,30
16268,A,2,"[2016-09-02 12:40:00,2016-09-02 13:00:00)",58.66,2016-09-02 12:40:00,2016-09-02,12:40:00,4,31
16269,A,2,"[2016-09-02 13:00:00,2016-09-02 13:20:00)",67.64,2016-09-02 13:00:00,2016-09-02,13:00:00,4,32
16270,A,2,"[2016-09-02 13:20:00,2016-09-02 13:40:00)",62.79,2016-09-02 13:20:00,2016-09-02,13:20:00,4,33
16271,A,2,"[2016-09-02 13:40:00,2016-09-02 14:00:00)",112.72,2016-09-02 13:40:00,2016-09-02,13:40:00,4,34
16272,A,2,"[2016-09-02 14:00:00,2016-09-02 14:20:00)",167.28,2016-09-02 14:00:00,2016-09-02,14:00:00,4,35
16273,A,2,"[2016-09-02 14:20:00,2016-09-02 14:40:00)",51.15,2016-09-02 14:20:00,2016-09-02,14:20:00,4,36
16274,A,2,"[2016-09-02 14:40:00,2016-09-02 15:00:00)",37.23,2016-09-02 14:40:00,2016-09-02,14:40:00,4,37
16275,A,2,"[2016-09-02 15:00:00,2016-09-02 15:20:00)",48.59,2016-09-02 15:00:00,2016-09-02,15:00:00,4,38
16276,A,2,"[2016-09-02 15:20:00,2016-09-02 15:40:00)",73.9,2016-09-02 15:20:00,2016-09-02,15:20:00,4,39
16277,A,2,"[2016-09-02 15:40:00,2016-09-02 16:00:00)",49.24,2016-09-02 15:40:00,2016-09-02,15:40:00,4,40
16278,A,2,"[2016-09-02 16:00:00,2016-09-02 16:20:00)",57.81,2016-09-02 16:00:00,2016-09-02,16:00:00,4,41
16279,A,2,"[2016-09-02 16:20:00,2016-09-02 16:40:00)",68.87,2016-09-02 16:20:00,2016-09-02,16:20:00,4,42
16280,A,2,"[2016-09-02 16:40:00,2016-09-02 17:00:00)",52.28,2016-09-02 16:40:00,2016-09-02,16:40:00,4,43
16281,A,2,"[2016-09-02 17:00:00,2016-09-02 17:20:00)",100.4,2016-09-02 17:00:00,2016-09-02,17:00:00,4,44
16282,A,2,"[2016-09-02 17:20:00,2016-09-02 17:40:00)",87.2,2016-09-02 17:20:00,2016-09-02,17:20:00,4,45
16283,A,2,"[2016-09-02 17:40:00,2016-09-02 18:00:00)",66.15,2016-09-02 17:40:00,2016-09-02,17:40:00,4,46
16284,A,2,"[2016-09-02 18:00:00,2016-09-02 18:20:00)",72.82,2016-09-02 18:00:00,2016-09-02,18:00:00,4,47
16285,A,2,"[2016-09-02 18:20:00,2016-09-02 18:40:00)",32.18,2016-09-02 18:20:00,2016-09-02,18:20:00,4,48
16286,A,2,"[2016-09-02 18:40:00,2016-09-02 19:00:00)",58.15,2016-09-02 18:40:00,2016-09-02,18:40:00,4,49
16287,A,2,"[2016-09-02 19:00:00,2016-09-02 19:20:00)",97.01,2016-09-02 19:00:00,2016-09-02,19:00:00,4,64
16288,A,2,"[2016-09-02 19:20:00,2016-09-02 19:40:00)",55.31,2016-09-02 19:20:00,2016-09-02,19:20:00,4,50
16289,A,2,"[2016-09-02 20:00:00,2016-09-02 20:20:00)",113.79,2016-09-02 20:00:00,2016-09-02,20:00:00,4,52
16290,A,2,"[2016-09-02 20:20:00,2016-09-02 20:40:00)",58.82,2016-09-02 20:20:00,2016-09-02,20:20:00,4,65
16291,A,2,"[2016-09-02 20:40:00,2016-09-02 21:00:00)",74.72,2016-09-02 20:40:00,2016-09-02,20:40:00,4,53
16292,A,2,"[2016-09-02 21:00:00,2016-09-02 21:20:00)",69.38,2016-09-02 21:00:00,2016-09-02,21:00:00,4,66
16293,A,2,"[2016-09-02 21:40:00,2016-09-02 22:00:00)",106.95,2016-09-02 21:40:00,2016-09-02,21:40:00,4,55
16294,A,2,"[2016-09-02 22:00:00,2016-09-02 22:20:00)",59.2,2016-09-02 22:00:00,2016-09-02,22:00:00,4,56
16295,A,2,"[2016-09-02 23:40:00,2016-09-03 00:00:00)",108.54,2016-09-02 23:40:00,2016-09-02,23:40:00,4,59
16296,A,2,"[2016-09-03 00:00:00,2016-09-03 00:20:00)",65.76,2016-09-03 00:00:00,2016-09-03,00:00:00,5,1
16297,A,2,"[2016-09-03 00:40:00,2016-09-03 01:00:00)",111.07,2016-09-03 00:40:00,2016-09-03,00:40:00,5,72
16298,A,2,"[2016-09-03 02:40:00,2016-09-03 03:00:00)",134.92,2016-09-03 02:40:00,2016-09-03,02:40:00,5,5
16299,A,2,"[2016-09-03 03:20:00,2016-09-03 03:40:00)",44.6,2016-09-03 03:20:00,2016-09-03,03:20:00,5,63
16300,A,2,"[2016-09-03 04:00:00,2016-09-03 04:20:00)",191.4,2016-09-03 04:00:00,2016-09-03,04:00:00,5,7
16301,A,2,"[2016-09-03 04:20:00,2016-09-03 04:40:00)",308.42,2016-09-03 04:20:00,2016-09-03,04:20:00,5,8
16302,A,2,"[2016-09-03 04:40:00,2016-09-03 05:00:00)",39.23,2016-09-03 04:40:00,2016-09-03,04:40:00,5,9
16303,A,2,"[2016-09-03 05:00:00,2016-09-03 05:20:00)",35.8,2016-09-03 05:00:00,2016-09-03,05:00:00,5,10
16304,A,2,"[2016-09-03 05:20:00,2016-09-03 05:40:00)",50.44,2016-09-03 05:20:00,2016-09-03,05:20:00,5,69
16305,A,2,"[2016-09-03 05:40:00,2016-09-03 06:00:00)",32.71,2016-09-03 05:40:00,2016-09-03,05:40:00,5,70
16306,A,2,"[2016-09-03 06:00:00,2016-09-03 06:20:00)",45.85,2016-09-03 06:00:00,2016-09-03,06:00:00,5,11
16307,A,2,"[2016-09-03 06:20:00,2016-09-03 06:40:00)",59.82,2016-09-03 06:20:00,2016-09-03,06:20:00,5,12
16308,A,2,"[2016-09-03 06:40:00,2016-09-03 07:00:00)",80.15,2016-09-03 06:40:00,2016-09-03,06:40:00,5,13
16309,A,2,"[2016-09-03 07:00:00,2016-09-03 07:20:00)",70.96,2016-09-03 07:00:00,2016-09-03,07:00:00,5,14
16310,A,2,"[2016-09-03 07:20:00,2016-09-03 07:40:00)",67.49,2016-09-03 07:20:00,2016-09-03,07:20:00,5,15
16311,A,2,"[2016-09-03 07:40:00,2016-09-03 08:00:00)",63.86,2016-09-03 07:40:00,2016-09-03,07:40:00,5,16
16312,A,2,"[2016-09-03 08:00:00,2016-09-03 08:20:00)",72.88,2016-09-03 08:00:00,2016-09-03,08:00:00,5,17
16313,A,2,"[2016-09-03 08:20:00,2016-09-03 08:40:00)",62.61,2016-09-03 08:20:00,2016-09-03,08:20:00,5,18
16314,A,2,"[2016-09-03 08:40:00,2016-09-03 09:00:00)",75.29,2016-09-03 08:40:00,2016-09-03,08:40:00,5,19
16315,A,2,"[2016-09-03 09:00:00,2016-09-03 09:20:00)",71.54,2016-09-03 09:00:00,2016-09-03,09:00:00,5,20
16316,A,2,"[2016-09-03 09:20:00,2016-09-03 09:40:00)",100.29,2016-09-03 09:20:00,2016-09-03,09:20:00,5,21
16317,A,2,"[2016-09-03 09:40:00,2016-09-03 10:00:00)",84.75,2016-09-03 09:40:00,2016-09-03,09:40:00,5,22
